,date,sentiment_polarity,sentiment_subjectivity,word_count,total_words,no_articles
84,2000-10-23,-0.017936117936117935,0.21048321048321048,3.0,526.0,1
85,2000-10-25,0.030783677160726348,0.4139587388931653,0.0,1893.0,1
86,2000-10-27,0.06231060606060606,0.2739057239057239,0.0,151.0,1
87,2000-10-29,0.08490406942993155,0.5072628170041966,0.0,1065.0,1
88,2000-11-01,0.17603622431208638,0.5262800417972832,0.0,177.0,1
89,2000-11-03,-0.015052800734618921,0.22369605142332413,1.0,165.0,1
90,2000-11-05,0.08232877648667122,0.48864183185235804,0.0,728.0,1
91,2000-11-08,0.10195337146625806,0.446628558535775,0.0,422.6666666666667,3
92,2000-11-12,0.08271169221169224,0.44594590694590686,0.0,1075.0,1
93,2000-11-13,0.1800844988344988,0.5703671328671329,0.0,178.0,1
94,2000-11-14,0.018232742709486903,0.37581487633813215,0.0,593.0,1
95,2000-11-15,0.05615174299384826,0.40455273284220655,0.0,297.0,1
96,2000-11-17,0.010059994094647567,0.3642778414746236,0.0,329.0,2
97,2000-11-21,0.13752417454340532,0.4690730209960978,0.0,452.0,1
98,2000-11-23,0.11974942675285141,0.3972013450780574,0.0,294.5,2
99,2000-11-24,0.07106007831713161,0.35968282617185443,0.5,552.5,2
100,2000-11-26,0.11295228275997503,0.41018426018426024,0.0,935.0,1
101,2000-11-29,0.11100028312053628,0.45836475057994064,0.0,534.0,1
102,2000-11-30,0.08832417582417583,0.4210164835164836,0.0,220.0,1
103,2000-12-06,0.08447926868015253,0.41273560574578694,0.0,440.5,2
104,2000-12-07,0.09941608778818081,0.40090758079130173,0.0,257.0,1
105,2000-12-10,0.16784801057528334,0.491743155834065,0.0,830.0,1
106,2000-12-13,0.10280139833711263,0.42676114890400596,0.0,290.0,1
107,2000-12-16,0.10537190082644629,0.43078512396694213,0.0,234.0,1
108,2000-12-20,0.10110514944952027,0.49967080656650226,0.0,2093.0,1
109,2000-12-22,0.07803338260655335,0.45412663217541277,0.0,293.0,1
110,2000-12-23,0.08508522727272726,0.36017992424242423,0.0,225.0,1
111,2001-01-12,0.12427934810287751,0.4819162210338679,0.0,489.0,1
112,2001-01-16,0.07620610870610871,0.4293602693602693,0.0,225.0,1
113,2001-01-23,-0.05573850752422179,0.40059008451865596,0.0,253.0,1
114,2001-01-25,0.011043792517006806,0.4387542517006803,0.0,340.0,1
115,2001-01-26,0.0044059644059643984,0.4182227032227033,0.0,335.0,1
116,2001-02-02,0.342632850241546,0.5190031586770718,0.0,355.0,1
117,2001-02-03,0.07626262626262628,0.3893939393939394,0.0,216.0,1
118,2001-02-06,0.045239598364598364,0.4826659451659452,0.0,299.0,1
119,2001-02-07,0.1096044944215676,0.4293869003625101,0.0,219.0,1
120,2001-02-08,0.08800842015127727,0.43294298294298295,1.0,1633.0,1
121,2001-02-10,0.13614718614718616,0.2292207792207792,0.0,223.0,1
122,2001-02-14,-0.0698667711598746,0.315817659352142,0.0,256.0,1
123,2001-02-17,0.07781538984546509,0.4460887441714512,0.0,2133.0,1
124,2001-02-24,0.15000299047652027,0.4973323468632672,0.0,666.5,2
125,2001-03-02,0.006733483907396947,0.4053124411820064,0.0,195.0,1
126,2001-03-03,0.10103305785123967,0.40268595041322314,0.0,248.0,1
127,2001-03-06,-0.006661442006269594,0.4056687565308255,0.0,191.0,1
128,2001-03-08,0.0957032266458496,0.41066874837366635,0.0,397.0,1
129,2001-03-12,0.059362139917695476,0.5173868312757202,0.0,275.0,1
130,2001-03-15,0.16626155765336437,0.44524405216632107,0.5,145.5,2
131,2001-03-19,0.03258780991735537,0.22473034541216352,0.0,565.0,1
132,2001-03-22,0.11645680615680613,0.38506483886483894,0.0,431.0,1
133,2001-03-27,0.009722222222222222,0.21944444444444444,0.0,217.0,1
134,2001-03-29,0.11592199479836095,0.4451026249352751,1.0,331.5,2
135,2001-03-30,0.06688311688311689,0.2818722943722944,0.0,121.0,1
136,2001-04-14,0.05272094080687832,0.3931291924158772,0.5,379.0,2
137,2001-04-21,0.08181818181818182,0.22272727272727275,0.0,225.0,1
138,2001-04-22,0.2526832664884135,0.47680351511233854,0.0,1115.0,1
139,2001-04-26,-0.020312917535139766,0.36743292715514947,0.0,355.0,1
140,2001-04-27,-0.025478100331041514,0.4013311688311688,0.0,227.0,1
141,2001-04-29,0.06996403106697222,0.39047765143353386,0.0,1034.0,1
142,2001-04-30,0.10993635993635993,0.45436322936322937,0.0,240.0,1
143,2001-05-01,0.06669578271619088,0.46076624149328216,0.0,569.5,2
144,2001-05-10,0.18341364827530832,0.4099948492438611,0.0,331.0,2
145,2001-05-11,0.16001642036124797,0.3374384236453203,0.0,153.0,1
146,2001-05-12,0.12346681096681095,0.4681251288394145,0.0,483.0,1
147,2001-05-13,0.0795820482541936,0.49954013506997935,0.0,1183.5,2
148,2001-05-18,0.08645833333333333,0.4097222222222222,0.0,118.0,1
149,2001-05-19,0.05954990417642858,0.46573604309884786,0.0,853.0,2
150,2001-05-20,-0.031229322845176506,0.46227303523035224,0.0,534.0,1
151,2001-05-26,0.0731852002164502,0.49751961580086573,0.0,556.0,1
152,2001-05-27,0.5,0.15,0.0,152.0,1
153,2001-06-08,0.083213249516441,0.3723807221147646,0.0,433.5,2
154,2001-06-09,0.1373982416652574,0.513209964846091,0.0,2393.0,1
155,2001-06-13,0.11782995454366424,0.45021430630301595,1.0,275.5,2
156,2001-06-14,0.1080144415371688,0.4139496048586958,0.0,200.0,2
157,2001-06-16,0.1954754424085819,0.398643173148987,0.5,917.0,2
158,2001-06-17,0.07824799205273063,0.329498349568611,0.0,551.0,2
159,2001-06-20,0.08410563973063971,0.5952441077441079,0.0,397.0,1
160,2001-06-22,0.17021538686181548,0.4183014911014911,0.3333333333333333,734.6666666666666,3
161,2001-06-23,0.0938478338110691,0.41877781668222847,0.0,641.6666666666666,3
162,2001-06-27,0.12796296296296295,0.47092592592592586,0.0,72.0,1
163,2001-07-02,0.057071901608325454,0.3910067719256461,0.0,951.0,1
164,2001-07-07,0.17392681642681648,0.46312585312585314,0.0,682.0,1
165,2001-07-08,0.04101209025611755,0.4343726355744275,0.0,1165.0,3
166,2001-07-09,0.07155127563290824,0.44821180708935826,0.0,867.0,1
167,2001-07-15,0.10653846153846154,0.4212820512820513,0.0,137.0,1
168,2001-07-17,-0.052952999381570796,0.4160636982065554,0.0,260.0,1
169,2001-07-19,0.1301343513257576,0.44701591810966823,0.0,864.0,1
170,2001-07-24,0.15429888951628082,0.41494918125352914,0.0,626.0,1
171,2001-07-25,0.15684803702045083,0.41869961934617106,0.0,627.0,1
172,2001-07-27,-0.026959064327485384,0.38222222222222213,0.0,391.0,1
173,2001-07-28,0.16935872453744888,0.48102037065864117,0.0,375.0,2
174,2001-08-01,0.1294047619047619,0.429981684981685,0.0,433.0,1
175,2001-08-06,0.03866137019546112,0.4136265249901613,0.0,753.0,1
176,2001-08-10,0.07004419191919192,0.5008342352092351,0.0,169.0,1
177,2001-08-11,0.14571969696969697,0.3869270833333333,0.0,219.0,1
178,2001-08-12,0.027850115740740745,0.36645935083435077,1.0,718.0,1
179,2001-08-16,0.12079253796152654,0.3382914547789493,1.5,499.5,2
180,2001-08-19,0.14169520363550211,0.43002089121492093,0.0,1065.0,1
181,2001-08-24,-0.01833333333333333,0.24833333333333335,0.0,153.0,1
182,2001-08-25,0.053584455667789015,0.3660794452461119,0.0,450.0,1
183,2001-08-28,0.13065253374076907,0.4304991087344029,0.0,480.0,1
184,2001-09-02,0.062450434719342286,0.4695611577964518,0.0,931.0,1
185,2001-09-03,0.1638934334064204,0.49331646708270094,0.0,414.0,1
186,2001-09-08,0.05900491846570277,0.4480590687453433,1.0,1027.0,1
187,2001-09-11,0.0014492753623188452,0.3855072463768116,0.0,253.0,1
188,2001-09-12,0.04060958877067414,0.38634608952807775,0.25,781.25,4
189,2001-09-13,0.07263450834879406,0.27382056718791414,0.0,365.0,1
190,2001-09-14,0.08914426523297486,0.4361181515616996,2.0,1309.0,1
191,2001-09-16,0.048708206686930086,0.3756079027355623,0.0,207.0,1
192,2001-09-17,0.03745263815402704,0.35258550117577897,0.0,387.0,3
193,2001-09-18,0.041486971160884206,0.4509108685195642,0.0,195.5,2
194,2001-09-19,0.0708864776581013,0.4012284553144978,0.0,306.5,4
195,2001-09-20,0.034272010804066576,0.3244426543450059,0.0,386.0,5
196,2001-09-22,0.06930659983291561,0.4217254675149411,0.0,427.0,1
197,2001-09-23,0.038724599162517574,0.41216516074000303,0.0,732.5,4
198,2001-09-27,0.04213733679582058,0.36812704331488266,0.3333333333333333,451.8333333333333,6
199,2001-09-28,0.14734821502377682,0.49948522312286364,0.3333333333333333,917.0,3
200,2001-09-29,0.06597402597402599,0.4336237373737373,0.0,240.0,1
201,2001-09-30,0.0715573682515831,0.40921523380201075,0.0,899.0,1
202,2001-10-01,0.03962931787005861,0.44959560329930703,0.0,394.0,1
203,2001-10-03,0.17447478991596635,0.5114495798319327,0.0,146.0,1
204,2001-10-04,0.038802014312218386,0.37059369202226344,9.0,347.0,1
205,2001-10-10,0.06712962962962964,0.44583333333333336,0.0,89.0,1
206,2001-10-11,0.0998639174006821,0.40008860964743315,0.0,349.0,2
207,2001-10-12,0.09826274221809937,0.41181850391671826,0.0,244.0,2
208,2001-10-13,0.08329549227365218,0.3765543257151926,0.0,717.6,5
209,2001-10-14,0.05531624332829152,0.47872785514351757,0.0,1776.0,1
210,2001-10-15,0.06344318240381552,0.4242274657911834,0.0,558.0,2
211,2001-10-16,0.01316738816738816,0.415981240981241,0.0,196.0,1
212,2001-10-18,0.05164670902574128,0.46576444165153824,0.0,593.0,1
213,2001-10-20,0.06689305792246973,0.394135374429492,0.0,797.0,1
214,2001-10-22,0.09352683461117198,0.39263964950711944,0.0,529.0,1
215,2001-10-23,0.046718925364758704,0.4126391093474427,0.0,215.5,2
216,2001-10-24,0.1210827409901484,0.4799694475620401,0.0,566.0,1
217,2001-10-26,-0.00035192147034252675,0.5203529657477025,0.0,387.0,1
218,2001-10-27,0.1125852673378109,0.42403973212774126,1.0,1117.75,4
219,2001-11-01,0.04128352490421455,0.41717296113847835,0.0,650.0,1
220,2001-11-02,-0.07319444444444445,0.3656944444444445,0.0,156.0,1
221,2001-11-03,0.06566558441558441,0.2788555194805195,0.0,251.0,1
222,2001-11-04,0.10969280013985962,0.44178259852752666,0.0,596.0,2
223,2001-11-05,0.029518398268398267,0.24288419913419917,0.0,255.0,1
224,2001-11-06,0.05757709234248036,0.3937360060742265,0.0,316.5,4
225,2001-11-07,0.03516700619641795,0.3423221712927595,0.0,259.0,1
226,2001-11-08,0.010015877326309305,0.42514427693425855,0.0,463.0,2
227,2001-11-09,0.02854177568463283,0.35229024943310655,0.0,542.0,1
228,2001-11-10,0.05025913900913901,0.44275347459557984,0.0,380.6666666666667,3
229,2001-11-11,0.028961785001110837,0.41732561943236096,0.0,579.0,2
230,2001-11-12,0.055717552887364206,0.4367808815922023,0.0,382.0,1
231,2001-11-13,0.15023333640354916,0.5122002701789936,0.0,187.0,1
232,2001-11-14,0.05148155436034226,0.39472949889616565,1.0,776.0,3
233,2001-11-18,0.027163851845292318,0.38997199783903364,0.0,2158.0,1
234,2001-11-19,0.04222972972972973,0.2941441441441442,0.0,375.0,1
235,2001-11-24,0.15821969696969698,0.42962121212121207,0.0,479.0,1
236,2001-11-25,0.13556237157619647,0.46856848604544465,0.0,347.0,2
237,2001-11-26,0.01940652884530436,0.40428998439202524,0.0,274.0,2
238,2001-11-28,0.04302721088435376,0.4937641723356008,0.0,293.0,1
239,2001-12-01,0.08556272909721185,0.497919672919673,0.0,460.0,1
240,2001-12-02,0.07812774483970135,0.4640288757136584,0.0,640.0,1
241,2001-12-03,0.15666666666666665,0.5136666666666668,0.0,173.0,1
242,2001-12-05,0.08182282003710574,0.4321985157699444,1.0,291.0,2
243,2001-12-06,-0.04423076923076923,0.3833333333333334,0.0,239.0,2
244,2001-12-07,0.13931983096268813,0.48911296639868057,0.0,469.0,1
245,2001-12-08,0.0025446824131034585,0.42320036201615147,0.0,214.33333333333334,3
246,2001-12-09,0.07218462093462094,0.4236729936729937,0.0,438.5,2
247,2001-12-11,0.0453030303030303,0.2296212121212121,0.0,250.0,1
248,2001-12-15,0.08798403837877522,0.38372371163599234,0.0,331.6666666666667,3
249,2001-12-16,0.0040054803352675685,0.39523694390715663,0.0,288.0,2
250,2001-12-18,-0.0037475778190063907,0.3652671614100185,0.0,235.0,4
251,2001-12-19,0.06146193711367038,0.38539315678552133,0.0,551.0,4
252,2001-12-23,0.05256410256410255,0.44776057276057296,0.0,819.0,1
253,2001-12-24,0.04975684038184038,0.39504696692196695,1.5,323.0,2
254,2001-12-29,0.036459563164108616,0.31056937956641517,0.0,225.0,2
255,2001-12-30,0.0034754521963824415,0.456266149870801,0.0,349.0,1
256,2002-01-01,0.08358225108225109,0.3191233766233766,0.0,391.0,1
257,2002-01-08,0.019702158572021577,0.4187614896519005,0.0,417.0,1
258,2002-01-09,0.14939249639249644,0.42507627293341554,0.0,1163.0,1
259,2002-01-12,0.06601420070024719,0.4404650994999832,0.0,668.0,1
260,2002-01-13,0.14376792885829032,0.4475762390220222,1.0,568.0,1
261,2002-01-14,0.07379197663178248,0.4416788551254571,0.0,1134.0,1
262,2002-01-16,0.02572174447174447,0.3899058149058149,0.0,308.0,1
263,2002-01-17,0.16243091290261102,0.4281739225135451,1.0,322.0,1
264,2002-01-18,0.09894608089888529,0.5200992391318755,0.0,488.0,2
265,2002-01-20,0.05051875459438485,0.4524697683521213,0.0,444.0,2
266,2002-01-21,-0.0005209828485690573,0.34414847604502774,0.0,216.0,1
267,2002-01-23,0.07948833573833573,0.409085898669232,0.0,266.0,1
268,2002-01-24,0.2030868752459662,0.37026733788097405,0.0,522.0,1
269,2002-01-26,0.12674683078938395,0.40985327308133157,0.0,595.0,2
270,2002-01-29,0.0007296466973886294,0.41342165898617517,1.0,246.0,1
271,2002-02-02,0.2179298941798942,0.4039153439153439,0.0,187.0,1
272,2002-02-03,0.0012057387057387088,0.4479548229548231,0.0,785.0,1
273,2002-02-04,-0.030555555555555548,0.2953282828282828,0.0,180.0,1
274,2002-02-06,0.0485601486083027,0.4117259487213339,0.0,458.0,2
275,2002-02-09,0.09109848484848486,0.34046717171717167,0.0,489.0,1
276,2002-02-13,0.17870967741935484,0.4631771633384537,0.0,515.0,1
277,2002-02-15,-0.03329766824085006,0.3899436737504919,0.0,645.0,1
278,2002-02-16,0.06714585414585414,0.35348251748251747,0.5,362.5,2
279,2002-02-17,0.1071975916803503,0.473015873015873,0.0,183.0,1
280,2002-02-22,0.015788702796899513,0.4712872282544415,0.0,974.0,1
281,2002-02-23,0.13787698412698413,0.4267063492063492,0.0,508.0,1
282,2002-02-25,0.075407848324515,0.4930908289241621,0.0,374.0,1
283,2002-03-08,-0.08698593073593076,0.3576569264069265,0.0,291.0,1
284,2002-03-10,0.14633109945609948,0.43148795648795646,0.0,695.0,1
285,2002-03-11,0.02173224785165083,0.24043419267299865,0.0,682.0,1
286,2002-03-12,-0.06344417077175697,0.4166461412151068,0.0,269.0,1
287,2002-03-13,0.021300917018509617,0.4251413495626458,0.0,345.5,2
288,2002-03-16,0.13017045454545453,0.42218035793863007,0.0,660.5,2
289,2002-03-17,0.0720062873634302,0.4668671407957121,0.0,407.0,1
290,2002-03-18,0.040931875142401465,0.4800068352699932,0.0,267.0,1
291,2002-03-27,-0.08895299145299146,0.40380341880341875,0.0,333.0,1
292,2002-03-31,0.10856138116680286,0.4047086519014229,0.0,1078.5,2
293,2002-04-05,0.10606282807369764,0.48881114457201413,0.0,754.0,1
294,2002-04-12,0.0019176136363636426,0.3204545454545454,0.0,222.0,1
295,2002-04-13,0.05691056910569106,0.3845528455284552,0.0,237.0,1
296,2002-04-18,0.19957537443399506,0.5010067273722447,0.0,860.0,1
297,2002-04-19,0.15316257816257817,0.4481433381433382,0.0,280.0,1
298,2002-04-20,0.11276247409256564,0.3906736607108461,0.0,523.3333333333334,3
299,2002-04-24,0.06896306818181816,0.4159011994949495,0.0,569.0,1
300,2002-04-26,0.29694070157484787,0.5599357146918124,0.0,429.0,1
301,2002-05-02,0.058868255495239614,0.45419520661584145,0.0,1012.0,1
302,2002-05-04,0.11726676801836718,0.4205418549901492,0.5,1417.5,2
303,2002-05-10,0.02451089630066903,0.33353920700511613,0.0,484.0,1
304,2002-05-14,0.06449437988911674,0.41619769119769134,0.0,604.0,1
305,2002-05-17,0.13342701205604435,0.5555392636037797,0.0,453.0,1
306,2002-05-18,0.09006219884547492,0.42382481581440357,0.0,729.5,2
307,2002-05-26,0.09221182186607718,0.4183888658622702,0.0,463.0,1
308,2002-05-27,0.06606060606060608,0.3431649831649831,0.0,363.0,1
309,2002-05-29,0.042992424242424235,0.3457386363636364,0.0,275.0,1
310,2002-05-30,0.07142687377981494,0.27090639286017437,0.0,504.5,2
311,2002-05-31,0.10240703543695431,0.49371243586253727,0.0,210.0,2
312,2002-06-08,0.18203678869439738,0.3995249466716858,0.0,282.0,2
313,2002-06-09,0.16821963970773499,0.4588659841040795,0.0,1309.0,1
314,2002-06-12,0.16972525041868106,0.46476959374769594,0.0,698.0,1
315,2002-06-15,0.044125947684256275,0.4013020682255083,1.5,1556.5,2
316,2002-06-16,0.05974690082644627,0.44148588154269974,0.0,340.0,1
317,2002-06-17,0.02023809523809525,0.32142857142857145,0.0,223.0,1
318,2002-06-18,0.06646507087683558,0.36306623659564846,0.0,271.0,1
319,2002-06-19,0.05105727605727607,0.4295504495504494,0.0,595.0,1
320,2002-06-25,0.12581742752197297,0.4272366522366523,0.0,516.0,1
321,2002-06-27,0.10155480080027708,0.37682031947037076,6.0,711.5,2
322,2002-06-28,0.19344516594516595,0.5346753246753247,0.0,362.0,1
323,2002-06-30,0.12425321754964615,0.34917825573897,0.0,349.5,2
324,2002-07-02,0.10155385019021382,0.4214029909484455,0.0,728.0,1
325,2002-07-03,0.11306321685187659,0.46786023255095405,0.0,449.0,1
326,2002-07-05,0.023313492063492067,0.3916418650793651,0.0,378.0,1
327,2002-07-06,0.11584249084249085,0.46228327228327243,6.0,284.0,1
328,2002-07-14,0.1762940364233468,0.5117094591232523,0.0,323.0,1
329,2002-07-18,0.07222222222222222,0.4253968253968254,0.0,199.0,1
330,2002-07-20,0.08956190828142047,0.43909589507150476,0.0,834.0,1
331,2002-07-22,-0.006644796176046174,0.4557392805607092,0.0,765.0,1
332,2002-07-26,-0.0051501035196687295,0.5273809523809524,0.0,385.0,1
333,2002-07-27,0.06910242296224209,0.5232058433479623,0.0,253.0,2
334,2002-07-29,0.12916666666666662,0.4956521739130434,0.0,483.0,1
335,2002-07-30,0.0872183819764465,0.41871479774705583,0.0,217.0,1
336,2002-07-31,-0.05368589743589744,0.34791666666666665,0.0,310.0,1
337,2002-08-02,0.17433862433862435,0.6706349206349206,0.0,54.0,1
338,2002-08-04,0.1226019659352993,0.48425152008485345,0.0,527.5,2
339,2002-08-05,0.05000368949232586,0.3524473632428178,0.0,319.0,1
340,2002-08-10,0.13781499380726187,0.4358510952583117,0.0,709.0,3
341,2002-08-11,0.10379976598789983,0.3871433547295616,0.0,545.0,2
342,2002-08-12,-0.10151880776880777,0.45409987909987914,0.5,210.0,2
343,2002-08-13,0.008905603655603653,0.4082742799528515,0.0,349.0,1
344,2002-08-18,0.03202605321507762,0.4399753193960511,0.0,510.0,1
345,2002-08-20,0.056488095238095226,0.3914886675824175,0.0,308.0,1
346,2002-08-22,0.07277726647805388,0.453383809978298,0.0,725.0,1
347,2002-08-24,0.09706808343171978,0.33434671389216836,0.0,229.0,1
348,2002-08-28,0.14059022076263455,0.42018792191205984,0.0,594.0,1
349,2002-08-29,0.13813025210084032,0.5371148459383753,0.0,79.0,1
350,2002-08-30,0.1937710437710438,0.4332491582491583,0.0,77.0,1
351,2002-08-31,0.09870722879905991,0.3815983363817793,0.5,604.5,2
352,2002-09-04,0.0453890759446315,0.28325851103628874,0.0,281.0,1
353,2002-09-05,0.21772164843030986,0.5304086989126358,0.0,671.0,1
354,2002-09-08,0.07956466842336407,0.44937025534851627,0.0,224.0,1
355,2002-09-09,0.04322087469408897,0.33597639133353424,0.0,577.5,2
356,2002-09-10,-0.010808840282524495,0.39210832478924584,0.0,312.0,2
357,2002-09-11,-0.08801679586563307,0.4167958656330749,0.0,209.0,1
358,2002-09-12,0.022063492063492066,0.31792768959435624,0.0,255.0,1
359,2002-09-13,0.0435670882936508,0.4134523809523809,1.0,465.0,1
360,2002-09-16,0.023498476492982,0.5323207134745597,0.0,525.0,1
361,2002-09-19,0.020202583874458876,0.3685386228354978,0.0,464.0,1
362,2002-09-21,0.07035383090236559,0.37930306506858064,0.6666666666666666,691.0,3
363,2002-09-27,-0.03030487804878048,0.3196341463414634,0.0,329.0,1
364,2002-09-28,0.0912044922290824,0.490940700920209,0.0,767.0,1
365,2002-10-01,0.03811147186147186,0.40294432419432424,1.0,290.0,1
366,2002-10-02,0.023460798460798463,0.3985730319063652,0.0,252.0,1
367,2002-10-04,-0.004549847841927052,0.3147305087651623,0.0,636.0,1
368,2002-10-05,0.14125874125874124,0.308041958041958,0.0,250.0,1
369,2002-10-07,0.09850778947942813,0.4200619793371895,0.0,377.5,2
370,2002-10-08,0.07902464310231302,0.45073761190266054,0.0,619.0,1
371,2002-10-11,0.07521779055375895,0.48442456752733437,0.0,1538.0,1
