,ticker,date,sp500,price,ln_return_index,ln_return_price,roll_resid,arith_resid,path
8802,GILD,2017-01-20,4344.669922,71.01000213623047,0.003391493423506606,-0.00785524520897016,-0.009511137498134958,-0.009466049688558797,
8803,GILD,2017-01-23,4333.100098,70.69000244140625,-0.0026665447065084627,-0.004516587557857681,-0.00029817863074086114,-0.0002981341799112025,
8804,GILD,2017-01-24,4361.560059,70.25,0.006546561252424639,-0.006243846505804969,-0.011218463147709957,-0.01115577084610797,
8805,GILD,2017-01-25,4396.569824,71.91000366210938,0.007994846376053867,0.023355079826834355,0.017203316187437912,0.017352145458779278,
8806,GILD,2017-01-26,4393.430176,71.22000122070312,-0.0007143681759999394,-0.009641693051165657,-0.007408861332530456,-0.007381483374297559,
8807,GILD,2017-01-27,4389.850098,71.26000213623047,-0.0008152029962794135,0.0005614951661403904,0.0028631218281493604,0.0028672244759766485,
8808,GILD,2017-01-30,4363.669922,71.51000213623047,-0.005981651724343653,0.003502139777811231,0.010933428742510028,0.010993417101353264,
8809,GILD,2017-01-31,4359.810059,72.44999694824219,-0.0008849365758387301,0.013059296710954094,0.01528398240001321,0.015401379796374126,
8810,GILD,2017-02-01,4362.100098,72.81999969482422,0.0005251232840975957,0.005094011912034202,0.005827680653531566,0.0058446946190269244,
8811,GILD,2017-02-02,4364.850098,72.25,0.0006302316454800144,-0.007858311563922171,-0.007155448496922086,-0.007129909226609277,
8812,GILD,2017-02-03,4396.950195,72.33999633789062,0.007327316201336394,0.00124484890783457,-0.005241840203080789,-0.005228125732208988,
8813,GILD,2017-02-06,4387.669922,72.38999938964844,-0.0021128463903396775,0.000690983973239109,0.0046932643022432954,0.004704294916927365,
8814,GILD,2017-02-07,4388.870117,73.12999725341797,0.00027350071945185907,0.010170481851715688,0.011562662815998314,0.011629768793553374,downloaded\capstone\SEC\sec_edgar_filings\GILD\8-K\0000882095-17-000003.txt
8815,GILD,2017-02-08,4393.310059,66.83000183105469,0.0010111253217981039,-0.09008653280365908,-0.08969503570027848,-0.08579005584126786,downloaded\capstone\SEC\sec_edgar_filings\GILD\8-K\0001299933-17-000120.txt
8816,GILD,2017-02-09,4419.399902,65.58999633789061,0.0059209753496439355,-0.018728919449378774,-0.022894969806883197,-0.022634868768879657,
8817,GILD,2017-02-10,4435.419922,66.36000061035156,0.0036183768381793865,0.01167128504753287,0.010473959868031438,0.010529003793792402,
8818,GILD,2017-02-13,4459.830078,67.65000152587889,0.0054883712709535475,0.01925290265246068,0.01590572947223621,0.016032898933637352,
8819,GILD,2017-02-14,4478.97998,67.55000305175781,0.004284671264417792,-0.0014792675883180115,-0.0034050405528558113,-0.003399249976519414,
8820,GILD,2017-02-15,4501.990234000001,69.80000305175781,0.005124235756618155,0.032765943905815734,0.029664352073498736,0.030108722064609905,
8821,GILD,2017-02-16,4498.560059,70.30999755859375,-0.0007622145434235749,0.007279947997828022,0.010822721326475023,0.010881498827723268,
8822,GILD,2017-02-17,4506.200195,69.84999847412111,0.0016969108822023685,-0.006563937629722736,-0.0061035221893824725,-0.006084933535805304,
8823,GILD,2017-02-21,4533.459961,69.29000091552734,0.006031166694459637,-0.008049455005620624,-0.012976673324111376,-0.012892839319464944,downloaded\capstone\SEC\sec_edgar_filings\GILD\8-K\0001299933-17-000170.txt
8824,GILD,2017-02-22,4528.970215,68.83000183105469,-0.0009908482118225444,-0.006660885839429796,-0.002760728271642789,-0.002756920965799381,
8825,GILD,2017-02-23,4531.3901369999985,69.37000274658203,0.0005341778833349015,0.007814813977594936,0.009705383410818379,0.00975263338037391,
8826,GILD,2017-02-24,4539.25,69.94000244140625,0.0017330342398080333,0.008183229551947398,0.008418132074755393,0.00845366418324689,
8827,GILD,2017-02-27,4544.509765999999,70.5,0.0011580593770234699,0.007974943275841324,0.008962364705344264,0.009002646947349202,downloaded\capstone\SEC\sec_edgar_filings\GILD\10-K\0000882095-17-000006.txt
8828,GILD,2017-02-28,4532.930176,70.4800033569336,-0.002551291191135951,-0.0002836805607087703,0.00525607484472457,0.005269912238948571,
8829,GILD,2017-03-01,4595.72998,70.19000244140625,0.013759038818167216,-0.004123143732363097,-0.019217604926015992,-0.019034123991052754,
8830,GILD,2017-03-02,4569.169922,70.52999877929688,-0.005796055088306661,0.004832248387363452,0.013834926163973105,0.013931071631778869,
8831,GILD,2017-03-03,4571.600098,70.73999786376953,0.0005317223936143691,0.0029730196664807845,0.004336670429364627,0.004346087392405273,
8832,GILD,2017-03-06,4556.720215,70.12000274658203,-0.0032601608333631235,-0.008803054356224483,-0.003389837533561665,-0.0033840985209145913,
8833,GILD,2017-03-07,4543.75,69.01999664306639,-0.002850451344946064,-0.015811830190028818,-0.0107923495468536,-0.010734321084576504,
8834,GILD,2017-03-08,4534.680176,69.69999694824219,-0.001998104703503551,0.00980400494954832,0.01385638918647688,0.013952833890727767,
8835,GILD,2017-03-09,4538.3598630000015,68.38999938964844,0.0008111255292450772,-0.018973667796859137,-0.01821595343863492,-0.01805104579360295,
8836,GILD,2017-03-10,4553.279785,68.19000244140625,0.003282122031046114,-0.0029286438498751987,-0.0045997085582724995,-0.004589146099811203,
8837,GILD,2017-03-13,4556.439941,68.09999847412111,0.0006937987604039548,-0.001320771586534565,-0.00017977233501771984,-0.00017975617693977153,
8838,GILD,2017-03-14,4541.259765999999,67.76999664306639,-0.003337148856700906,-0.004857621135214096,0.000682300935315603,0.0006825337555469435,
8839,GILD,2017-03-15,4579.439941,68.47000122070311,0.008372251964204195,0.010276141347455187,0.003314065458446745,0.003319563044821061,
8840,GILD,2017-03-16,4572.160156,68.54000091552734,-0.0015909319590687414,0.0010218188427626614,0.0046695019624384436,0.004680421075718533,
8841,GILD,2017-03-17,4566.169922,69.05999755859375,-0.0013110130202890586,0.007558126805861869,0.011051814303340438,0.01111311120891978,
8842,GILD,2017-03-20,4557.120117,68.70999908447266,-0.0019838913219940323,-0.005080920891416549,-0.0009791619864489645,-0.0009786827637761064,
8843,GILD,2017-03-21,4500.97998,67.73999786376953,-0.012395724322598438,-0.014217919864577313,0.0012036123416703914,0.0012043369737011478,
8844,GILD,2017-03-22,4509.649902,67.83000183105469,0.0019243770500165253,0.0013277860988561456,0.0012359700331008325,0.0012367341588419567,
8845,GILD,2017-03-23,4504.919922,67.48999786376953,-0.0010494079088464022,-0.0050251948499829505,-0.001648500093123275,-0.0016471420631847256,
8846,GILD,2017-03-24,4501.1098630000015,67.51000213623047,-0.0008461129528237936,0.00029635959418294053,0.0036146056073333523,0.003621146172328338,
8847,GILD,2017-03-27,4496.529785,67.5,-0.001018062197368659,-0.00014816881846542064,0.003050492777785097,0.0030551502655522533,
8848,GILD,2017-03-28,4529.169922,67.09999847412111,0.007232742136395031,-0.005943576641219277,-0.011865609703059356,-0.01179549096412058,
8849,GILD,2017-03-29,4535.009765999999,67.26000213623047,0.001288554509959085,0.002381716835644105,0.0032666394901797033,0.003271980771388794,
8850,GILD,2017-03-30,4548.459961,67.52999877929689,0.002961468521263669,0.004006187437384775,0.002930249750052679,0.0029345471282902214,
8851,GILD,2017-03-31,4538.209961,67.91999816894531,-0.002256052973311912,0.005758589533806399,0.010238368178990749,0.010290959600681937,
8852,GILD,2017-04-03,4530.97998,67.09999847412111,-0.0015944053611541954,-0.012146493806835372,-0.00834670667350925,-0.008311969631182747,
8853,GILD,2017-04-04,4534.25,66.98000335693361,0.0007214422908288871,-0.0017899037527601953,-0.00039650184025599527,-0.0003964232437895232,
8854,GILD,2017-04-05,4520.8598630000015,66.47000122070311,-0.0029574785866811073,-0.007643381066291745,-0.0022412581128737072,-0.0022387483692539734,
8855,GILD,2017-04-06,4530.930176,66.48000335693361,0.002225044352841566,0.0001504646243696901,0.000734617093754525,0.000734886990978012,
8856,GILD,2017-04-07,4527.200195,66.58000183105469,-0.0008235653623987928,0.0015030586058682046,0.00453941945541478,0.004549738227747957,
8857,GILD,2017-04-10,4530.569824,66.41999816894531,0.0007440306274896242,-0.002406071267672007,-0.0008742844077722407,-0.000873902332514942,
8858,GILD,2017-04-11,4524.709961,66.01999664306639,-0.0012942424656336856,-0.006040512802955382,-0.002778711909774737,-0.002774854863203502,
8859,GILD,2017-04-12,4507.759765999999,66.22000122070311,-0.0037531739179763476,0.0030248749753313785,0.008400725629228804,0.00843611074224726,
8860,GILD,2017-04-13,4477.069824,66.51000213623047,-0.006831528867685486,0.004369793862110922,0.012093659000440772,0.012167082984118727,
8861,GILD,2017-04-17,4515.649902,66.69999694824219,0.008580344071961345,0.002852562752820848,-0.002125273682929285,-0.002123016887867757,
8862,GILD,2017-04-18,4502.660156,66.05999755859375,-0.002880751471097241,-0.009641524162849809,-0.005665899425749649,-0.005649878489550342,
8863,GILD,2017-04-19,4495.560059,66.27999877929689,-0.0015781117385173875,0.003324791135757927,0.006379024352581404,0.006399413659999853,
8864,GILD,2017-04-20,4529.649902,66.5,0.007554396023946537,0.0033137735208139114,-0.0008672716786660035,-0.0008668957072813788,
8865,GILD,2017-04-21,4515.899902,65.93000030517578,-0.0030401713303142594,-0.008608369907815338,-0.004437843828154143,-0.004428011149906985,
8866,GILD,2017-04-24,4564.930176,66.25,0.0107987375693142,0.00484188711233844,-0.001717943404219026,-0.0017164685841223326,
8867,GILD,2017-04-25,4592.740234000001,67.12000274658203,0.006073628389143055,0.013046638213089674,0.010276604001303228,0.010329589644818116,
8868,GILD,2017-04-26,4590.560059,68.22000122070311,-0.00047481296949893135,0.01625569180470352,0.01840332997714623,0.01857371486579429,
8869,GILD,2017-04-27,4593.569824,68.58000183105469,0.0006554273831245835,0.005263178850192695,0.006217724875209636,0.0062370950518544355,
8870,GILD,2017-04-28,4584.819824,68.55000305175781,-0.0019066531246393805,-0.00043752320728144097,0.002236497321844819,0.0022390001474865695,
8871,GILD,2017-05-01,4592.779785,68.11000061035156,0.0017346503083793695,-0.006439396312546872,-0.006480880008417626,-0.006459924400275208,
8872,GILD,2017-05-02,4598.240234000001,68.58999633789061,0.0011882140678965256,0.007022643905437648,0.007399971681408225,0.007427419133536395,downloaded\capstone\SEC\sec_edgar_filings\GILD\8-K\0000882095-17-000009.txt
8873,GILD,2017-05-03,4593.319824,67.20999908447266,-0.001070636635991995,-0.020324665759944183,-0.01836761782542761,-0.018199961186738056,
8874,GILD,2017-05-04,4596.240234000001,68.08000183105469,0.0006355930163977707,0.01286147880076846,0.013715773223835308,0.013810265960815249,
8875,GILD,2017-05-05,4615.089844,67.80000305175781,0.004092706732183294,-0.0041212712032252215,-0.006238407916571239,-0.006218989450991197,
8876,GILD,2017-05-08,4615.72998,67.20999908447266,0.0001386953733756393,-0.008740207597543414,-0.007634900858791648,-0.007605829037104828,
8877,GILD,2017-05-09,4611.209961,67.61000061035156,-0.0009797439650558798,0.005933877770137604,0.008115167349456956,0.008148184573011141,downloaded\capstone\SEC\sec_edgar_filings\GILD\10-Q\0000882095-17-000013.txt
8878,GILD,2017-05-10,4618.189941,66.91999816894531,0.0015125536665133196,-0.010258061373342824,-0.009886572493520693,-0.009837860997767511,
8879,GILD,2017-05-11,4609.689941,66.70999908447266,-0.0018422438334001136,-0.003142995759343202,0.00015575254738405157,0.00015576467744171651,
8880,GILD,2017-05-12,4602.959961,66.05999755859375,-0.0014610304893266756,-0.009791469992197642,-0.006823789818192068,-0.006800560631511909,downloaded\capstone\SEC\sec_edgar_filings\GILD\8-K\0001193125-17-168672.txt
8881,GILD,2017-05-15,4625.509765999999,65.94999694824219,0.004887018226576983,-0.0016665501157249278,-0.003914341347999117,-0.003906690300098048,
8882,GILD,2017-05-16,4623.259765999999,65.72000122070311,-0.00048655121886268497,-0.0034935211461429635,-0.0013669511664775322,-0.0013660173142903131,
8883,GILD,2017-05-17,4540.580078,64.51000213623047,-0.018045258971574253,-0.018583028084500963,-0.0024236355035183108,-0.002420700870297221,
8884,GILD,2017-05-18,4557.410156,64.43000030517578,0.00369973956109802,-0.0012409157717689755,-0.002535046125764341,-0.002531835609842825,
8885,GILD,2017-05-19,4588.350098,64.23000335693361,0.0067659897423378995,-0.0031089243531363065,-0.006905517563526921,-0.006881729265449388,
8886,GILD,2017-05-22,4612.120117,64.36000061035156,0.0051671428376036865,0.002021888073618832,-0.00024295231346588116,-0.00024292280294246904,
8887,GILD,2017-05-23,4620.700195,64.69000244140625,0.0018586044523739304,0.005114336188399311,0.00549228717787731,0.0055073974377291,
8888,GILD,2017-05-24,4632.370117,64.30999755859375,0.002522390470179447,-0.005891565612298585,-0.006108840308358285,-0.006090219280325493,
8889,GILD,2017-05-25,4653.589844,64.55999755859375,0.004570289776130953,0.003879883961928607,0.0021040997800890146,0.0021063149514060076,
8890,GILD,2017-05-26,4655.649902,64.5,0.00044258351698646885,-0.000929762343883917,0.000409989933871682,0.00041007399123182964,
8891,GILD,2017-05-30,4650.759765999999,64.48999786376953,-0.0010509179424763283,-0.00015508390442918877,0.002401308029129315,0.0024041934784100327,
8892,GILD,2017-05-31,4649.339844,64.88999938964844,-0.00030535630166920704,0.00618337932983768,0.008434952648997414,0.008470627095637617,
8893,GILD,2017-06-01,4685.1098630000015,64.62000274658203,0.007664124873628406,-0.004169516327193279,-0.00646210959994326,-0.0064412750721932754,
8894,GILD,2017-06-02,4702.560059,65.40000152587889,0.003717688466584075,0.011998278894692243,0.011929749361560205,0.012001192638944502,
8895,GILD,2017-06-05,4697.0,65.48000335693361,-0.0011830467838045149,0.0012225219748471894,0.0038597249768586657,0.0038671833079222395,
8896,GILD,2017-06-06,4683.959961,64.84999847412111,-0.002780109381788641,-0.009667916536387258,-0.0062589180282042346,-0.006239371801433413,
8897,GILD,2017-06-07,4692.290039,64.31999969482422,0.0017768468613002923,-0.00820626710703162,-0.007545691590377119,-0.007517294330134927,
8898,GILD,2017-06-08,4693.669922,64.12000274658203,0.00029403130115072577,-0.0031142495496827233,-0.001512082094677482,-0.001510939474531292,
8899,GILD,2017-06-09,4689.790039,64.69999694824219,-0.0008269621732783673,0.00900478376265605,0.011260982307408136,0.011324625840553493,
8900,GILD,2017-06-12,4685.540039,65.43000030517578,-0.0009066348076839076,0.011219719206768177,0.013228773741579294,0.013316661088600856,
8901,GILD,2017-06-13,4707.879883,65.15000152587889,0.004756496846521763,-0.004288546553938953,-0.005517616342333583,-0.005502422255175277,
8902,GILD,2017-06-14,4703.529785,64.98999786376953,-0.0009244307629239144,-0.002458947955749367,-0.0005877018893699071,-0.0005875292264410081,
8903,GILD,2017-06-15,4693.8598630000015,64.80999755859375,-0.0020580024400785007,-0.0027735042667010913,-0.00034576723334467374,-0.0003457074627439827,
8904,GILD,2017-06-16,4695.22998,64.12000274658203,0.0002918529980294122,-0.010703504193034974,-0.00956183195625034,-0.00951626299763575,
8905,GILD,2017-06-19,4734.47998,64.80999755859375,0.0083248004111501,0.010703504193034931,0.007316425428279935,0.007343255863180964,
8906,GILD,2017-06-20,4702.819824,65.58999633789061,-0.006709604533631361,0.011963314702878234,0.016862628933197198,0.017005605583958028,
8907,GILD,2017-06-21,4700.5,67.5,-0.0004934053271574286,0.028704408406191,0.030053132054691158,0.03050928557469179,
8908,GILD,2017-06-22,4698.399902,70.4800033569336,-0.00044688166846049073,0.04320143137903002,0.04423030362270125,0.04522304582536707,
8909,GILD,2017-06-23,4705.72998,70.5199966430664,0.0015589064754384038,0.0005672806695790645,0.0003620041466158463,0.00036206967802421275,
8910,GILD,2017-06-26,4707.27002,71.23999786376953,0.0003272155558783331,0.010158118507976554,0.010619990956078785,0.010676583219049629,
8911,GILD,2017-06-27,4669.27002,70.6500015258789,-0.008105379570444616,-0.008316297706813797,-0.004213378751298839,-0.004204514924304403,
8912,GILD,2017-06-28,4711.330078,71.91999816894531,0.008967515813460466,0.01781623397550486,0.014251909628890556,0.014353952284207772,
8913,GILD,2017-06-29,4670.959961,70.86000061035156,-0.00860565298526929,-0.014848256652949894,-0.009939087640225708,-0.009889858142428154,
8914,GILD,2017-06-30,4678.3598630000015,70.77999877929688,0.0015829822242789256,-0.001129650379935349,-0.0014612000084925436,-0.0014601329755395964,
8915,GILD,2017-07-03,4689.6098630000015,70.69999694824219,0.002401802255378576,-0.0011309279332408105,-0.0018104524178458366,-0.0018088145374511866,
8916,GILD,2017-07-05,4697.339844,70.86000061035156,0.0016469637078219911,0.0022605783131761747,0.001116145002783767,0.001116768124427292,
8917,GILD,2017-07-06,4655.02002,69.48000335693361,-0.009050146372888684,-0.01966711836280152,-0.01421920399493159,-0.014118588568777235,
8918,GILD,2017-07-07,4684.879883,69.25,0.006394065256110056,-0.003315844620561717,-0.007882446957491514,-0.007851461938511606,
8919,GILD,2017-07-10,4689.25,69.29000091552734,0.0009323782305416844,0.0005774637848214408,6.34353590735293e-05,6.343737113856385e-05,
8920,GILD,2017-07-11,4685.6401369999985,69.34999847412111,-0.0007701131694682878,0.0008655159059916664,0.0014030476261467715,0.001404032357955387,
8921,GILD,2017-07-12,4720.279785,69.80000305175781,0.007365532534888213,0.006467928731523712,0.0025149242924302193,0.002518089367280263,
8922,GILD,2017-07-13,4729.25,70.58000183105469,0.0018985532399022442,0.01111279070030726,0.010349908546098952,0.010403654110078486,
8923,GILD,2017-07-14,4751.430176,70.56999969482422,0.004679034848722099,-0.00014172350179360757,-0.0027654808568844426,-0.0027616604372767695,
8924,GILD,2017-07-17,4751.330078,71.1500015258789,-2.106714203616827e-05,0.008185225293506905,0.008308930596409886,0.008343545564942545,
8925,GILD,2017-07-18,4754.27002,71.69000244140625,0.0006185705401936517,0.007560955938021267,0.007143228846846798,0.007168802562729448,
8926,GILD,2017-07-19,4780.25,72.72000122070312,0.005449680580416522,0.014265164735743591,0.010858234765102072,0.010917399343262746,
8927,GILD,2017-07-20,4779.839844,73.41999816894531,-8.580588821743394e-05,0.0095798864736645,0.009576308259810462,0.009622307817816589,
8928,GILD,2017-07-21,4778.069824,73.76000213623047,-0.0003703780599978424,0.004620255081013596,0.0047706624672534245,0.004782060195137827,
8929,GILD,2017-07-24,4773.100098,74.38999938964844,-0.0010406529229584377,0.008504907788249394,0.009045801722130363,0.009086838630442351,
8930,GILD,2017-07-25,4787.040039,73.73999786376953,0.002916264966769368,-0.008776152162264083,-0.011178020364216869,-0.01111577842434297,
8931,GILD,2017-07-26,4788.410156,74.19000244140625,0.00028617286528524364,0.006084039272685095,0.005770370385192947,0.00578705104147148,downloaded\capstone\SEC\sec_edgar_filings\GILD\8-K\0000882095-17-000016.txt
8932,GILD,2017-07-27,4784.259765999999,74.95999908447266,-0.0008671332645714354,0.010325222607703476,0.010821472880704156,0.010880236797778942,
8933,GILD,2017-07-28,4778.02002,75.94000244140625,-0.0013050751547290086,0.012988961236181613,0.013594757863239715,0.013687586769087545,
8934,GILD,2017-07-31,4774.560059,76.08999633789062,-0.0007244034852761822,0.0019732151069719725,0.0018431913323322274,0.0018448910536195129,
8935,GILD,2017-08-01,4786.27002,75.69999694824219,0.0024495711687397693,-0.005138681930214406,-0.007341448475103072,-0.007314565868231648,
8936,GILD,2017-08-02,4789.540039,75.83999633789062,0.0006829749351673445,0.0018476895298974519,0.0007292734047193979,0.000729539389223266,
8937,GILD,2017-08-03,4779.990234000001,74.37000274658203,-0.001995878146099728,-0.0195731380129331,-0.01891142790077208,-0.018733728792563187,
8938,GILD,2017-08-04,4789.1098630000015,73.16000366210938,0.0019060583897271297,-0.016403798067691558,-0.018304054570810104,-0.018137552797468426,
8939,GILD,2017-08-07,4797.129883,73.44000244140625,0.001673236239370077,0.003819905976950287,0.0022611335102079018,0.002263691800431955,downloaded\capstone\SEC\sec_edgar_filings\GILD\10-Q\0000882095-17-000020.txt
8940,GILD,2017-08-08,4786.120117,73.2699966430664,-0.002297711286633685,-0.0023175771998476835,-0.0011432340695527886,-0.0011425808264442505,
8941,GILD,2017-08-09,4784.939941,73.9000015258789,-0.00024661343651179293,0.008561646246107772,0.008374752034575893,0.008409918371629965,
8942,GILD,2017-08-10,4717.399902,72.69999694824219,-0.014215693717512525,-0.016371506039982334,-0.006959871654724387,-0.006935707839515359,
8943,GILD,2017-08-11,4723.72998,72.4000015258789,0.001340957920855111,-0.00413502209471542,-0.0054281900697146215,-0.005413484067022911,
8944,GILD,2017-08-14,4771.430176,72.80999755859375,0.010047349700372278,0.0056469544080789,-0.0016388718152659252,-0.001637529598193188,
8945,GILD,2017-08-15,4770.149902,73.12000274658203,-0.0002683568124393167,0.004248689833133433,0.00411015861369972,0.004118616899943639,
8946,GILD,2017-08-16,4778.279785,73.3499984741211,0.001702873714541734,0.003140519077720451,0.0015715448669528286,0.0015727803907295002,
8947,GILD,2017-08-17,4704.72998,72.33999633789062,-0.0155122227369662,-0.013865307885902614,-0.00373762524518941,-0.003730649018166554,
8948,GILD,2017-08-18,4696.220215,72.11000061035156,-0.0018104057883008516,-0.003184436507534413,-0.0022765758597742035,-0.002273986426338137,
8949,GILD,2017-08-21,4701.819824,72.5999984741211,0.001191654778954404,0.00677216142029255,0.005433654385176166,0.005448443459270758,
8950,GILD,2017-08-22,4748.72998,73.33999633789062,0.009927579294036362,0.010141211896728676,0.002228964020957057,0.002231450007975866,
8951,GILD,2017-08-23,4732.759765999999,73.73999786376953,-0.003368717265042692,0.005439251126370068,0.007483162361849981,0.007511231192172563,
8952,GILD,2017-08-24,4723.029785,74.0199966430664,-0.002057995132330649,0.0037899177700655186,0.004828204212561065,0.004839878772010309,
8953,GILD,2017-08-25,4731.459961,73.79000091552734,0.0017833174418997297,-0.003112048128822647,-0.005099783797156878,-0.005086801977301603,
8954,GILD,2017-08-28,4733.970215,74.69000244140625,0.0005304046434606439,0.012123013578689206,0.01107802736106168,0.011139615922650004,downloaded\capstone\SEC\sec_edgar_filings\GILD\8-K\0001104659-17-053805.txt
8955,GILD,2017-08-29,4738.620117,75.73999786376953,0.0009817594154317595,0.013960147212697572,0.01241697202883642,0.012494382696240036,
8956,GILD,2017-08-30,4761.720215,81.2300033569336,0.004863013895724833,0.06997828412027744,0.06545767058814438,0.06764754346440638,
8957,GILD,2017-08-31,4789.180176,83.70999908447266,0.0057502508748494535,0.030073755345931562,0.02360157507936409,0.023882296390372204,
8958,GILD,2017-09-01,4798.990234000001,83.75,0.002046284328215593,0.00047773697010431506,-0.003190516808408244,-0.0031854325182643084,
8959,GILD,2017-09-05,4762.75,82.55999755859375,-0.007580295353337527,-0.014310898543220237,-0.00932991563444368,-0.009286527013808388,
8960,GILD,2017-09-06,4777.689941,82.94999694824219,0.0031319212330794327,0.004712707684168124,7.625114235536908e-05,7.625404954758608e-05,
8961,GILD,2017-09-07,4777.930176,85.47000122070312,5.028140447384549e-05,0.029927471614043882,0.0283010777845114,0.028705358131289715,
8962,GILD,2017-09-08,4771.02002,85.0999984741211,-0.0014473124405083339,-0.004338433811261045,-0.00482580093656267,-0.004814175467474313,
8963,GILD,2017-09-11,4822.799805,84.5199966430664,0.010794509117622144,-0.006838864618675351,-0.019393889220322005,-0.019207037626816414,
8964,GILD,2017-09-12,4839.310059,84.51000213623047,0.0034175289458903487,-0.00011825719599791231,-0.004991958119709934,-0.004979519003898147,
8965,GILD,2017-09-13,4843.040039,83.68000030517578,0.0007704700091950049,-0.009869891870682223,-0.0123659013268529,-0.0122897577535096,downloaded\capstone\SEC\sec_edgar_filings\GILD\8-K\0001104659-17-056959.txt
8966,GILD,2017-09-14,4839.290039,82.29000091552734,-0.0007746069711103244,-0.016750399220308517,-0.017812748307365026,-0.01765503910602273,
8967,GILD,2017-09-15,4848.839844,82.36000061035156,0.0019714451000035303,0.0008502848271229865,-0.0026208685359893034,-0.0026174370585195783,
8968,GILD,2017-09-18,4856.080078,82.97000122070312,0.0014920752363601108,0.007379221818412802,0.004457296968024398,0.004467245491837968,
8969,GILD,2017-09-19,4861.52002,82.29000091552734,0.0011196061812370698,-0.008229506645535744,-0.01070613657682853,-0.010649029875701932,
8970,GILD,2017-09-20,4864.6098630000015,82.63999938964844,0.0006353694925148534,0.004244212682473168,0.0023581695739351323,0.002360952242709935,downloaded\capstone\SEC\sec_edgar_filings\GILD\8-K\0001104659-17-058090.txt
8971,GILD,2017-09-21,4849.950195,82.62000274658203,-0.0030180839976650317,-0.000242002213548479,0.0012422216097568947,0.001242993486601618,downloaded\capstone\SEC\sec_edgar_filings\GILD\8-K\0001104659-17-058292.txt
8972,GILD,2017-09-22,4853.200195,83.2699966430664,0.0006698855507558273,0.00783648472171838,0.00578865854089309,0.0058054451998592604,
8973,GILD,2017-09-25,4842.410156,83.61000061035156,-0.0022257584749939266,0.004074837528063923,0.004709921544347685,0.004721030658996428,
8974,GILD,2017-09-26,4843.1401369999985,83.76000213623047,0.0001507360922813355,0.0017924546045159113,-4.774512107011386e-05,-4.7743981289927184e-05,
8975,GILD,2017-09-27,4862.930176,83.86000061035156,0.004077874110932042,0.0011931569543716662,-0.004110592840697333,-0.004102155918156325,
8976,GILD,2017-09-28,4869.810059,80.91000366210938,0.0014137609716887464,-0.035811277939572256,-0.03875462169069998,-0.038013269134533845,downloaded\capstone\SEC\sec_edgar_filings\GILD\8-K\0001104659-17-059706.txt
8977,GILD,2017-09-29,4887.970215,81.0199966430664,0.003722194281293392,0.0013585252598847602,-0.003364604864573964,-0.003358950924495563,
8978,GILD,2017-10-02,4906.919922,83.5199966430664,0.003869309482222374,0.030390087600007862,0.025625747173976417,0.02595690934136008,
8979,GILD,2017-10-03,4917.72998,83.19000244140625,0.002200600015321607,-0.003958906298009003,-0.0076781755228071315,-0.007648773632211059,
8980,GILD,2017-10-04,4924.189941,82.41999816894531,0.0013127442571278884,-0.009299073948622578,-0.012128758604297088,-0.012055501682603609,
8981,GILD,2017-10-05,4952.850098,83.51000213623047,0.005803406147015089,0.013138307051146785,0.006204306143122866,0.006223592716452453,
8982,GILD,2017-10-06,4949.089844,82.13999938964844,-0.0007594984826771871,-0.016541309647885367,-0.017530598308478276,-0.017377831371158003,
8983,GILD,2017-10-09,4940.160156,81.9800033569336,-0.00180593885824541,-0.0019497450733946425,-0.0017942257961558895,-0.001792617135296215,
8984,GILD,2017-10-10,4951.77002,83.04000091552734,0.0023473415449377947,0.012847074418322562,0.00904828415823548,0.009089343627152857,
8985,GILD,2017-10-11,4960.790039,82.56999969482422,0.001819917647088761,-0.005676015709342298,-0.009153849858967644,-0.009112080921369836,
8986,GILD,2017-10-12,4952.850098,81.30000305175781,-0.0016018218511039649,-0.015500360642612085,-0.015671720826140725,-0.015549558406980912,
8987,GILD,2017-10-13,4957.27002,81.16999816894531,0.0008920017599054787,-0.0016003558759455042,-0.0041188286846415584,-0.004110357943609255,
8988,GILD,2017-10-16,4966.049805,79.94999694824219,0.001769526216183303,-0.015144297105682063,-0.01849452957759527,-0.018324555243549923,
8989,GILD,2017-10-17,4969.379883,80.23999786376953,0.000670344057433733,0.003620715921534857,0.0014693876132015765,0.001470467692133992,
8990,GILD,2017-10-18,4973.279785,80.01000213623047,0.0007844786667201378,-0.002870463469092206,-0.005174901583519783,-0.005161534847441196,
8991,GILD,2017-10-19,4975.319824,81.58999633789062,0.0004101158170540713,0.01955500699484021,0.017654219520804745,0.017810976368793918,
8992,GILD,2017-10-20,5001.1098630000015,81.20999908447266,0.005170205626387487,-0.004668279535675382,-0.011577112571498837,-0.011510355669488881,
8993,GILD,2017-10-23,4981.370117,80.16999816894531,-0.0039548833093229424,-0.01288902380552992,-0.010507472025355114,-0.010452461384023226,
8994,GILD,2017-10-24,4989.560059,80.0999984741211,0.0016427642551433785,-0.000873522190571524,-0.004130111660485365,-0.0041215944789927406,
8995,GILD,2017-10-25,4966.290039,79.88999938964844,-0.004674651013491577,-0.0026251541705880226,0.0009009389054963721,0.0009013448728603102,
