,ticker,year,month,mthly_ave_resid,sec_pos_words,sec_neg_words,mthly_filing_count,gs_poswords,gs_negwords
650,BIIB,2015,5,0.0013848855236637963,0.0,0.0,0.0,0.0,0.0
651,BIIB,2015,6,0.0014479103553535274,851.0,1240.0,1.0,0.0,0.0
652,BIIB,2015,7,-0.011462534564381953,11903.0,16771.0,2.0,0.0,0.0
653,BIIB,2015,8,0.005440938313284717,15734.0,14747.0,2.0,177.0,219.0
654,BIIB,2015,9,0.002883103333628071,9760.0,16623.0,2.0,59.0,73.0
655,BIIB,2015,10,-0.002223804931861789,11978.0,16563.0,2.0,59.0,73.0
656,BIIB,2015,11,0.0024280301656961186,0.0,0.0,0.0,0.0,0.0
657,BIIB,2015,12,0.005829759669892998,0.0,0.0,0.0,0.0,0.0
658,BIIB,2016,1,-0.002184740548340528,3780.0,5927.0,1.0,177.0,219.0
659,BIIB,2016,2,-0.001374059723717092,12522.0,21104.0,1.0,0.0,0.0
660,BIIB,2016,3,-0.003049196080481619,0.0,0.0,0.0,0.0,0.0
661,BIIB,2016,4,0.0030565853704223995,12095.0,16614.0,3.0,0.0,0.0
662,BIIB,2016,5,0.002456539702176048,808.0,1404.0,1.0,177.0,220.0
663,BIIB,2016,6,-0.006098620832872414,926.0,1868.0,2.0,0.0,0.0
664,BIIB,2016,7,0.008048196540704013,11797.0,16671.0,2.0,0.0,0.0
665,BIIB,2016,8,0.0011833169381730978,0.0,0.0,0.0,295.0,365.0
666,BIIB,2016,9,0.0003316295327961432,0.0,0.0,0.0,0.0,0.0
667,BIIB,2016,10,-0.004738565972351505,11808.0,16659.0,2.0,180.0,398.0
668,BIIB,2016,11,-0.0016895060529036011,0.0,0.0,0.0,0.0,0.0
669,BIIB,2016,12,-0.0024774124805887767,4576.0,5576.0,2.0,149.0,272.0
670,BIIB,2017,1,-0.000943414194416426,17737.0,22714.0,2.0,118.0,146.0
671,BIIB,2017,2,0.0013147071712521017,20793.0,30034.0,3.0,295.0,365.0
672,BIIB,2017,3,-0.00037317766072242836,0.0,0.0,0.0,90.0,199.0
673,BIIB,2017,4,0.001317494190713451,12131.0,16675.0,2.0,329.0,670.0
674,BIIB,2017,5,-0.003000146279606638,0.0,0.0,0.0,90.0,199.0
675,BIIB,2017,6,0.005352502405755599,7741.0,18732.0,2.0,0.0,0.0
676,BIIB,2017,7,0.0028839869910616406,11900.0,16779.0,2.0,239.0,471.0
677,BIIB,2017,8,0.0037368773088747,0.0,0.0,0.0,118.0,146.0
678,BIIB,2017,9,-0.002910766232582831,0.0,0.0,0.0,177.0,219.0
679,BIIB,2017,10,-0.003325798921635922,11906.0,16723.0,2.0,18010.0,50270.0
680,BIIB,2017,11,-0.001055229250608093,590.0,1664.0,2.0,329.0,670.0
681,BIIB,2017,12,-0.001447032876610904,0.0,0.0,0.0,59.0,73.0
682,BIIB,2018,1,0.0007093361213792553,8307.0,13850.0,1.0,33617.0,93349.0
683,BIIB,2018,2,-0.005540976918220428,12591.0,19938.0,1.0,0.0,0.0
684,BIIB,2018,3,0.0006015670535312309,0.0,0.0,0.0,118.0,146.0
685,BIIB,2018,4,0.001704333920456882,12041.0,16717.0,2.0,5606.0,11917.0
686,BIIB,2018,5,0.003975509898432753,0.0,0.0,0.0,90.0,199.0
687,BIIB,2018,6,0.0004592699397761556,1660.0,3704.0,3.0,0.0,0.0
688,BIIB,2018,7,0.004169681711491085,12017.0,16749.0,2.0,17944.0,48937.0
689,BIIB,2018,8,-0.0007996100253110156,204.0,592.0,1.0,118.0,146.0
690,BIIB,2018,9,-0.0014939437454295917,0.0,0.0,0.0,59.0,73.0
691,BIIB,2018,10,-0.002093832795661182,12099.0,16692.0,2.0,149.0,272.0
692,BIIB,2018,11,0.0031034524192853174,294.0,732.0,1.0,59.0,73.0
693,BIIB,2018,12,0.00016013901607465615,0.0,0.0,0.0,0.0,0.0
694,BIIB,2019,1,0.0013655464497796135,8484.0,14024.0,1.0,57430.0,110536.0
695,BIIB,2019,2,-0.0023729925800987472,13575.0,21144.0,2.0,85757.0,165061.0
696,BIIB,2019,3,-0.015393553339845687,178.0,284.0,1.0,89666.0,212703.0
697,BIIB,2019,4,0.0008893345097389841,12802.0,18563.0,3.0,58646.0,151960.0
698,BIIB,2019,5,0.0034450258378493017,252.0,647.0,1.0,85788.0,165187.0
699,BIIB,2019,6,0.005672286111433323,1098.0,1673.0,1.0,171694.0,330520.0
700,BIIB,2019,7,0.003928504411581075,10903.0,20314.0,2.0,1369.0,3033.0
701,BIIB,2019,8,-0.0021086889403215655,0.0,0.0,0.0,25647.0,48139.0
702,BIIB,2019,9,0.002397999814260824,0.0,0.0,0.0,25408.0,47668.0
703,BIIB,2019,10,0.00980682500187845,12244.0,23129.0,3.0,285.0,661.0
704,BIIB,2019,11,-0.001610300390356156,0.0,0.0,0.0,270.0,597.0
705,GILD,2000,5,-0.008876418514349489,0.0,0.0,0.0,0.0,0.0
706,GILD,2000,6,0.009588095419599152,0.0,0.0,0.0,0.0,0.0
707,GILD,2000,7,0.0033933175032061147,0.0,0.0,0.0,0.0,0.0
708,GILD,2000,8,0.009526811074113885,0.0,0.0,0.0,0.0,0.0
709,GILD,2000,9,7.148662263334015e-05,0.0,0.0,0.0,0.0,0.0
710,GILD,2000,10,-0.013486452815872563,0.0,0.0,0.0,0.0,0.0
711,GILD,2000,11,0.0006021477548078101,0.0,0.0,0.0,0.0,0.0
712,GILD,2000,12,-0.0003182248639076006,0.0,0.0,0.0,0.0,0.0
713,GILD,2001,1,-0.01001966843150813,0.0,0.0,0.0,0.0,0.0
714,GILD,2001,2,0.015181439325864389,0.0,0.0,0.0,0.0,0.0
715,GILD,2001,3,-0.001885984856314037,0.0,0.0,0.0,0.0,0.0
716,GILD,2001,4,0.01296485724355321,0.0,0.0,0.0,0.0,0.0
717,GILD,2001,5,-0.0009815717261605086,0.0,0.0,0.0,0.0,0.0
718,GILD,2001,6,0.0008284518541579846,0.0,0.0,0.0,0.0,0.0
719,GILD,2001,7,-0.010954173391063315,0.0,0.0,0.0,0.0,0.0
720,GILD,2001,8,0.008915174374768957,0.0,0.0,0.0,0.0,0.0
721,GILD,2001,9,0.00265943819363955,0.0,0.0,0.0,0.0,0.0
722,GILD,2001,10,-0.0008128529606045555,0.0,0.0,0.0,0.0,0.0
723,GILD,2001,11,-0.0006894427298032941,0.0,0.0,0.0,0.0,0.0
724,GILD,2001,12,-0.008060479991706207,0.0,0.0,0.0,0.0,0.0
725,GILD,2002,1,-0.002019587178823787,0.0,0.0,0.0,0.0,0.0
726,GILD,2002,2,0.0034103795176267018,0.0,0.0,0.0,0.0,0.0
727,GILD,2002,3,-0.001678986857131528,0.0,0.0,0.0,0.0,0.0
728,GILD,2002,4,-0.004137554205737107,0.0,0.0,0.0,0.0,0.0
729,GILD,2002,5,0.005608314184748824,0.0,0.0,0.0,0.0,0.0
730,GILD,2002,6,0.0010657075583330414,0.0,0.0,0.0,0.0,0.0
731,GILD,2002,7,0.0029356279767910813,0.0,0.0,0.0,0.0,0.0
732,GILD,2002,8,-0.00024528412803775555,0.0,0.0,0.0,0.0,0.0
733,GILD,2002,9,0.007749063436922987,0.0,0.0,0.0,0.0,0.0
734,GILD,2002,10,-0.0046888665821987665,0.0,0.0,0.0,0.0,0.0
735,GILD,2002,11,0.0013325035718862194,0.0,0.0,0.0,0.0,0.0
736,GILD,2002,12,-0.006246831904280542,0.0,0.0,0.0,0.0,0.0
737,GILD,2003,1,0.0015981539074721262,0.0,0.0,0.0,0.0,0.0
738,GILD,2003,2,-0.0009791191747662346,0.0,0.0,0.0,0.0,0.0
739,GILD,2003,3,0.007529556258503181,0.0,0.0,0.0,0.0,0.0
740,GILD,2003,4,-0.0011340913525611225,0.0,0.0,0.0,0.0,0.0
741,GILD,2003,5,0.0015823270747792057,0.0,0.0,0.0,0.0,0.0
742,GILD,2003,6,-0.00030796159351328153,0.0,0.0,0.0,0.0,0.0
743,GILD,2003,7,0.004162318603345174,0.0,0.0,0.0,0.0,0.0
744,GILD,2003,8,-0.004911839304168923,0.0,0.0,0.0,0.0,0.0
745,GILD,2003,9,-0.008996568897559178,0.0,0.0,0.0,0.0,0.0
746,GILD,2003,10,-0.0052397751609808705,0.0,0.0,0.0,0.0,0.0
747,GILD,2003,11,0.004016373995041003,0.0,0.0,0.0,0.0,0.0
748,GILD,2003,12,-0.0012193324527150391,0.0,0.0,0.0,0.0,0.0
749,GILD,2004,1,-0.0021593263940468126,0.0,0.0,0.0,0.0,0.0
750,GILD,2004,2,0.0008800161289480988,0.0,0.0,0.0,0.0,0.0
751,GILD,2004,3,0.0035439041710047018,0.0,0.0,0.0,0.0,0.0
752,GILD,2004,4,0.006084316986264419,0.0,0.0,0.0,0.0,0.0
753,GILD,2004,5,0.0025150966717240103,0.0,0.0,0.0,0.0,0.0
754,GILD,2004,6,-0.0004886396285486093,0.0,0.0,0.0,0.0,0.0
755,GILD,2004,7,-0.001110851592966648,0.0,0.0,0.0,0.0,0.0
756,GILD,2004,8,0.0008499294178070666,0.0,0.0,0.0,0.0,0.0
757,GILD,2004,9,0.0008526300343985229,0.0,0.0,0.0,0.0,0.0
758,GILD,2004,10,-0.0067473705632611885,0.0,0.0,0.0,0.0,0.0
759,GILD,2004,11,-0.004436273962979314,0.0,0.0,0.0,0.0,0.0
760,GILD,2004,12,-0.0017660972385718315,0.0,0.0,0.0,0.0,0.0
761,GILD,2005,1,0.0012005643697729999,0.0,0.0,0.0,0.0,0.0
762,GILD,2005,2,0.0025728076570950523,0.0,0.0,0.0,0.0,0.0
763,GILD,2005,3,0.004722844992218745,0.0,0.0,0.0,0.0,0.0
764,GILD,2005,4,0.002946525593447232,0.0,0.0,0.0,0.0,0.0
765,GILD,2005,5,0.0012371560781214849,0.0,0.0,0.0,0.0,0.0
766,GILD,2005,6,0.0010910413033241389,0.0,0.0,0.0,0.0,0.0
767,GILD,2005,7,-0.004189859443352491,0.0,0.0,0.0,0.0,0.0
768,GILD,2005,8,-0.0025430199418410627,0.0,0.0,0.0,0.0,0.0
769,GILD,2005,9,0.004574438361643173,0.0,0.0,0.0,0.0,0.0
770,GILD,2005,10,-0.0010715938315464801,0.0,0.0,0.0,0.0,0.0
771,GILD,2005,11,-0.0005832672287290564,0.0,0.0,0.0,0.0,0.0
772,GILD,2005,12,0.0007158488638100997,0.0,0.0,0.0,0.0,0.0
773,GILD,2006,1,0.002875843866614354,0.0,0.0,0.0,0.0,0.0
774,GILD,2006,2,-0.0010276519002360828,0.0,0.0,0.0,0.0,0.0
775,GILD,2006,3,-0.002134412983905051,0.0,0.0,0.0,0.0,0.0
776,GILD,2006,4,-0.0060696577170588585,0.0,0.0,0.0,0.0,0.0
777,GILD,2006,5,0.0011961447631391893,0.0,0.0,0.0,0.0,0.0
778,GILD,2006,6,0.0016024351503979286,0.0,0.0,0.0,0.0,0.0
779,GILD,2006,7,0.0015601351707766665,0.0,0.0,0.0,0.0,0.0
780,GILD,2006,8,-7.779670014749608e-05,0.0,0.0,0.0,0.0,0.0
781,GILD,2006,9,0.0017692316974321945,0.0,0.0,0.0,0.0,0.0
782,GILD,2006,10,-0.002763768920922082,0.0,0.0,0.0,0.0,0.0
783,GILD,2006,11,-0.0034966349949613605,0.0,0.0,0.0,0.0,0.0
784,GILD,2006,12,-0.0006552497207428828,0.0,0.0,0.0,0.0,0.0
785,GILD,2007,1,-0.00022053888839540688,0.0,0.0,0.0,0.0,0.0
786,GILD,2007,2,0.008619962392161897,0.0,0.0,0.0,0.0,0.0
787,GILD,2007,3,0.002225395204228252,0.0,0.0,0.0,0.0,0.0
788,GILD,2007,4,-0.0006152728572696074,0.0,0.0,0.0,0.0,0.0
789,GILD,2007,5,-0.0029303806861063143,0.0,0.0,0.0,0.0,0.0
790,GILD,2007,6,-0.0031087321761697722,0.0,0.0,0.0,0.0,0.0
791,GILD,2007,7,-0.00046538271058849063,0.0,0.0,0.0,0.0,0.0
792,GILD,2007,8,-0.0012698396506518326,0.0,0.0,0.0,0.0,0.0
793,GILD,2007,9,0.005266992991361094,0.0,0.0,0.0,0.0,0.0
794,GILD,2007,10,0.004484823107853079,0.0,0.0,0.0,0.0,0.0
795,GILD,2007,11,0.00048554502795501074,0.0,0.0,0.0,0.0,0.0
796,GILD,2007,12,-0.002193103634643355,0.0,0.0,0.0,0.0,0.0
797,GILD,2008,1,0.00022319748193014993,0.0,0.0,0.0,0.0,0.0
798,GILD,2008,2,0.0012226270564948635,0.0,0.0,0.0,0.0,0.0
799,GILD,2008,3,0.002033776522948696,0.0,0.0,0.0,0.0,0.0
800,GILD,2008,4,-0.0037280941568005777,0.0,0.0,0.0,0.0,0.0
801,GILD,2008,5,0.0008806437676825157,0.0,0.0,0.0,0.0,0.0
802,GILD,2008,6,-0.00039247701241750975,0.0,0.0,0.0,0.0,0.0
803,GILD,2008,7,-0.0005935495603443226,0.0,0.0,0.0,0.0,0.0
804,GILD,2008,8,-0.003070770286282134,0.0,0.0,0.0,0.0,0.0
805,GILD,2008,9,-0.004294729810484032,0.0,0.0,0.0,0.0,0.0
806,GILD,2008,10,0.006883491434921056,0.0,0.0,0.0,0.0,0.0
807,GILD,2008,11,0.0009962094795666946,0.0,0.0,0.0,0.0,0.0
808,GILD,2008,12,0.004510530923818861,0.0,0.0,0.0,0.0,0.0
809,GILD,2009,1,0.001062033477193423,0.0,0.0,0.0,0.0,0.0
810,GILD,2009,2,-0.005814207977166017,0.0,0.0,0.0,0.0,0.0
811,GILD,2009,3,-0.002013816370673486,0.0,0.0,0.0,0.0,0.0
812,GILD,2009,4,-0.0033903697196969564,0.0,0.0,0.0,0.0,0.0
813,GILD,2009,5,-0.0032018971822815054,0.0,0.0,0.0,0.0,0.0
814,GILD,2009,6,0.004882418953993456,0.0,0.0,0.0,0.0,0.0
815,GILD,2009,7,0.0019265254695077366,0.0,0.0,0.0,0.0,0.0
816,GILD,2009,8,-0.00404864623807967,0.0,0.0,0.0,0.0,0.0
817,GILD,2009,9,0.0015385826966895872,0.0,0.0,0.0,0.0,0.0
818,GILD,2009,10,-0.0029561890105012467,0.0,0.0,0.0,0.0,0.0
819,GILD,2009,11,0.003301482113468729,0.0,0.0,0.0,0.0,0.0
820,GILD,2009,12,-0.0019486600205104317,0.0,0.0,0.0,0.0,0.0
821,GILD,2010,1,0.007710077518903528,1948.0,3567.0,2.0,180.0,398.0
822,GILD,2010,2,-0.001695190746917835,553.0,1172.0,1.0,11349.0,33879.0
823,GILD,2010,3,-0.0035625032517716524,9747.0,18304.0,1.0,0.0,0.0
824,GILD,2010,4,-0.005795461606943634,1137.0,2340.0,1.0,90.0,199.0
825,GILD,2010,5,-0.0014634147872234799,9518.0,17656.0,4.0,59.0,73.0
826,GILD,2010,6,0.002175707459480276,348.0,465.0,1.0,0.0,0.0
827,GILD,2010,7,-0.0005150251926017999,18025.0,33557.0,4.0,59.0,73.0
828,GILD,2010,8,0.002356851891817256,8339.0,15874.0,2.0,180.0,398.0
829,GILD,2010,9,0.003270048796339556,139.0,203.0,1.0,0.0,0.0
830,GILD,2010,10,0.0038683351433549634,1546.0,2886.0,1.0,0.0,0.0
831,GILD,2010,11,-0.0035425218530378577,7515.0,14710.0,2.0,0.0,0.0
832,GILD,2010,12,-0.0031941444952346613,412.0,550.0,1.0,0.0,0.0
833,GILD,2011,1,0.002281831636607266,1813.0,3340.0,4.0,90.0,199.0
834,GILD,2011,2,-0.0003460751206032742,10648.0,20076.0,4.0,59.0,73.0
835,GILD,2011,3,0.004193730985764436,2374.0,3944.0,1.0,90.0,199.0
836,GILD,2011,4,-0.005529509548258878,9068.0,16278.0,2.0,0.0,0.0
837,GILD,2011,5,0.0032720996986084403,10937.0,21614.0,2.0,149.0,272.0
838,GILD,2011,6,-0.00031694575813429174,133.0,185.0,1.0,0.0,0.0
839,GILD,2011,7,0.001174598267871916,1636.0,2957.0,1.0,59.0,73.0
840,GILD,2011,8,-0.001014035977939301,7509.0,13889.0,1.0,0.0,0.0
841,GILD,2011,9,0.0007852210389089167,0.0,0.0,0.0,59.0,73.0
842,GILD,2011,10,-0.0012259012900915154,1692.0,3231.0,2.0,180.0,398.0
843,GILD,2011,11,-0.0022340855629203724,18751.0,26513.0,3.0,90.0,225.0
844,GILD,2011,12,0.0012045221793625448,12130.0,20340.0,3.0,298.0,544.0
845,GILD,2012,1,0.00630264952680575,15284.0,35414.0,2.0,90.0,199.0
846,GILD,2012,2,-0.006465311931093507,12780.0,25244.0,4.0,1232.0,2348.0
847,GILD,2012,3,0.0017831989752330807,0.0,0.0,0.0,0.0,0.0
848,GILD,2012,4,0.002379159160042805,4499.0,5908.0,1.0,59.0,73.0
849,GILD,2012,5,-0.00156684563333907,14022.0,19803.0,2.0,0.0,0.0
850,GILD,2012,6,-0.00038330416967732205,0.0,0.0,0.0,59.0,73.0
851,GILD,2012,7,0.0016950265681292423,7752.0,10888.0,2.0,0.0,0.0
852,GILD,2012,8,8.556637143629123e-05,13255.0,19355.0,1.0,0.0,0.0
853,GILD,2012,9,0.004427616996226405,607.0,1016.0,1.0,0.0,0.0
854,GILD,2012,10,-0.0008744755851152331,7500.0,10525.0,1.0,90.0,199.0
855,GILD,2012,11,0.001943566416988,13457.0,19495.0,2.0,59.0,73.0
856,GILD,2012,12,-0.0045905206283188785,1066.0,1027.0,2.0,59.0,73.0
857,GILD,2013,1,-0.0011207932510085635,203.0,230.0,1.0,0.0,0.0
858,GILD,2013,2,0.0015495774496008005,24433.0,35508.0,6.0,0.0,0.0
859,GILD,2013,3,0.0029762046579096786,0.0,0.0,0.0,0.0,0.0
860,GILD,2013,4,-0.0014062293343502412,0.0,0.0,0.0,167884.0,402396.0
861,GILD,2013,5,0.00020436003487476565,21727.0,30980.0,3.0,0.0,0.0
862,GILD,2013,6,-0.003258410230429916,0.0,0.0,0.0,0.0,0.0
863,GILD,2013,7,0.003484941412701718,6270.0,11996.0,1.0,0.0,0.0
864,GILD,2013,8,-0.0003198294862587796,13251.0,19435.0,2.0,0.0,0.0
865,GILD,2013,9,-0.0009185254105401301,0.0,0.0,0.0,0.0,0.0
866,GILD,2013,10,0.001346512806239344,19485.0,31682.0,2.0,90.0,199.0
867,GILD,2013,11,-0.0013038371151304917,0.0,0.0,0.0,59.0,74.0
868,GILD,2013,12,-0.002712468997024565,0.0,0.0,0.0,59.0,73.0
869,GILD,2014,1,0.005507842367920276,971.0,1514.0,2.0,0.0,0.0
870,GILD,2014,2,-0.0037434369169020857,23891.0,36158.0,3.0,18429.0,42017.0
871,GILD,2014,3,-0.008363437286854238,5462.0,10365.0,1.0,146960.0,335552.0
872,GILD,2014,4,0.004923862577208475,4537.0,8530.0,1.0,295.0,365.0
873,GILD,2014,5,-0.00016556793534045874,14295.0,21126.0,2.0,21437.0,48679.0
874,GILD,2014,6,0.00029156686848792615,252.0,420.0,1.0,157501.0,351508.0
875,GILD,2014,7,0.006137929613181616,7070.0,14067.0,1.0,170611.0,388337.0
876,GILD,2014,8,0.0030334919664953327,13369.0,19725.0,2.0,419.0,869.0
877,GILD,2014,9,-0.0024797298383781073,0.0,0.0,0.0,180.0,398.0
878,GILD,2014,10,-0.0018765865048039156,7006.0,14041.0,1.0,4348.0,7222.0
879,GILD,2014,11,-0.009442480731345678,20315.0,33887.0,2.0,4815.0,7809.0
880,GILD,2014,12,-0.0029880833656188914,255.0,444.0,1.0,118.0,146.0
881,GILD,2015,1,0.00762447970695084,241.0,328.0,1.0,59.0,73.0
882,GILD,2015,2,-0.0029792050199211758,23444.0,35807.0,3.0,0.0,0.0
883,GILD,2015,3,-0.000499201698291814,0.0,0.0,0.0,105017.0,183883.0
884,GILD,2015,4,0.0011508821106708245,5073.0,7754.0,1.0,295.0,365.0
885,GILD,2015,5,0.0046520644404309044,12954.0,19237.0,2.0,149.0,272.0
886,GILD,2015,6,0.002205771184182866,0.0,0.0,0.0,0.0,0.0
887,GILD,2015,7,-0.0020483361364936215,8571.0,13538.0,1.0,0.0,0.0
888,GILD,2015,8,-0.002051182589630232,13015.0,18970.0,1.0,59.0,74.0
889,GILD,2015,9,-0.0027675739467777137,9689.0,19381.0,1.0,0.0,0.0
890,GILD,2015,10,4.6692545729001654e-05,8361.0,13173.0,1.0,177.0,219.0
891,GILD,2015,11,-0.00018217849904914979,13023.0,18915.0,1.0,149.0,272.0
892,GILD,2015,12,-8.325473697517526e-05,3133.0,5751.0,1.0,0.0,0.0
893,GILD,2016,1,-0.006121877072660532,379.0,1054.0,1.0,534.0,836.0
894,GILD,2016,2,0.004247921724413435,23185.0,34456.0,3.0,4425.0,7734.0
895,GILD,2016,3,0.0010881597795923796,4820.0,7469.0,1.0,0.0,0.0
896,GILD,2016,4,-0.0012028366259151544,5691.0,8564.0,1.0,118.0,146.0
897,GILD,2016,5,0.0006259407449003567,13982.0,21072.0,3.0,0.0,0.0
898,GILD,2016,6,-0.0005806636264708238,0.0,0.0,0.0,24276.0,56988.0
899,GILD,2016,7,-0.0028177980697084142,9753.0,15545.0,1.0,326.0,492.0
900,GILD,2016,8,0.001654134090558917,13441.0,19281.0,2.0,149.0,272.0
901,GILD,2016,9,0.002944280102386265,8918.0,18338.0,1.0,141732.0,336668.0
902,GILD,2016,10,-0.000921713260166382,0.0,0.0,0.0,121203.0,284721.0
903,GILD,2016,11,-0.00013011307412620204,22960.0,34660.0,2.0,298.0,544.0
904,GILD,2016,12,-0.0004952650024039022,0.0,0.0,0.0,239.0,471.0
905,GILD,2017,1,0.0010621512707573008,0.0,0.0,0.0,593.0,909.0
906,GILD,2017,2,-0.0015232069998684101,25932.0,36851.0,4.0,110135.0,262729.0
907,GILD,2017,3,0.0002781351520643762,0.0,0.0,0.0,26604.0,67592.0
908,GILD,2017,4,0.0020963108812115873,0.0,0.0,0.0,267.0,418.0
909,GILD,2017,5,-0.0013954614035446367,22038.0,33930.0,3.0,149.0,272.0
910,GILD,2017,6,0.005025920001061061,0.0,0.0,0.0,118.0,146.0
911,GILD,2017,7,0.0029662407677092514,9829.0,15874.0,1.0,90.0,199.0
912,GILD,2017,8,0.0034232177830453526,22827.0,33072.0,2.0,298.0,544.0
913,GILD,2017,9,-0.004229085140984986,18861.0,40920.0,4.0,59.0,73.0
914,GILD,2017,10,-0.006055272527977079,10662.0,17276.0,1.0,652.0,982.0
915,GILD,2017,11,-0.0014378933802038029,13267.0,18951.0,1.0,677.0,928.0
916,GILD,2017,12,-0.001948213244912843,151.0,273.0,1.0,1203.0,1893.0
917,GILD,2018,1,0.005227961032069785,0.0,0.0,0.0,503.0,710.0
918,GILD,2018,2,0.0003691913139838245,27386.0,39051.0,3.0,118.0,146.0
919,GILD,2018,3,0.0001560960135190484,0.0,0.0,0.0,210.0,950.0
920,GILD,2018,4,-0.0021167385297426603,0.0,0.0,0.0,90.0,199.0
921,GILD,2018,5,-0.0032657616169548807,20119.0,30834.0,3.0,712.0,2236.0
922,GILD,2018,6,0.003346358633935605,0.0,0.0,0.0,118.0,146.0
923,GILD,2018,7,0.0035932674027761655,11835.0,18545.0,2.0,118.0,146.0
924,GILD,2018,8,-0.001909842917468796,14400.0,21688.0,2.0,295.0,365.0
925,GILD,2018,9,0.0014890283023494416,151.0,458.0,1.0,118.0,146.0
926,GILD,2018,10,-0.0017336723533287583,11817.0,18173.0,1.0,565.0,962.0
927,GILD,2018,11,0.0020197653172139957,12922.0,18262.0,1.0,593.0,909.0
928,GILD,2018,12,-0.00192569937748386,1137.0,2444.0,1.0,506.0,889.0
929,GILD,2019,1,0.0026290883919270103,262.0,1103.0,1.0,66079.0,133911.0
930,GILD,2019,2,-0.004564036341694424,28329.0,40132.0,4.0,130963.0,265467.0
931,GILD,2019,3,0.0006419060555786787,81.0,319.0,1.0,44492.0,105129.0
932,GILD,2019,4,-0.00024438835528804985,0.0,0.0,0.0,621.0,856.0
933,GILD,2019,5,0.0013719952943671858,25585.0,42475.0,6.0,74856.0,164404.0
934,GILD,2019,6,0.0022219013751038344,0.0,0.0,0.0,171812.0,330666.0
935,GILD,2019,7,-0.001334656584322652,13082.0,21151.0,4.0,43362.0,85923.0
936,GILD,2019,8,4.209970904993639e-05,14087.0,25197.0,2.0,239.0,471.0
937,GILD,2019,9,-0.0007141927999509013,0.0,0.0,0.0,341.0,555.0
938,GILD,2019,10,5.609864379942777e-05,13851.0,22800.0,2.0,11298.0,20788.0
939,GILD,2019,11,0.0006838469072497893,12546.0,21537.0,1.0,475.0,763.0
940,INCY,2000,5,0.002867677910362519,0.0,0.0,0.0,0.0,0.0
941,INCY,2000,6,0.022616550772695778,0.0,0.0,0.0,0.0,0.0
942,INCY,2000,7,0.00857346965652181,0.0,0.0,0.0,0.0,0.0
943,INCY,2000,8,0.0017124372068443952,0.0,0.0,0.0,0.0,0.0
944,INCY,2000,9,0.008777037550245234,0.0,0.0,0.0,0.0,0.0
945,INCY,2000,10,-0.006093405012171785,0.0,0.0,0.0,0.0,0.0
946,INCY,2000,11,-0.0018689443191304996,0.0,0.0,0.0,0.0,0.0
947,INCY,2000,12,-0.0010787934769648003,0.0,0.0,0.0,0.0,0.0
948,INCY,2001,1,0.0026032615778493447,0.0,0.0,0.0,0.0,0.0
949,INCY,2001,2,-0.00981168427986033,0.0,0.0,0.0,0.0,0.0
950,INCY,2001,3,0.007779427103420735,0.0,0.0,0.0,0.0,0.0
951,INCY,2001,4,0.0003304039902229883,0.0,0.0,0.0,0.0,0.0
952,INCY,2001,5,0.0141038166373486,0.0,0.0,0.0,0.0,0.0
953,INCY,2001,6,0.009959262113498573,0.0,0.0,0.0,0.0,0.0
954,INCY,2001,7,-0.014031283902905308,0.0,0.0,0.0,0.0,0.0
955,INCY,2001,8,0.0007323744435145637,0.0,0.0,0.0,0.0,0.0
956,INCY,2001,9,-0.005092679827553251,0.0,0.0,0.0,0.0,0.0
957,INCY,2001,10,0.0026643806164341486,0.0,0.0,0.0,0.0,0.0
958,INCY,2001,11,0.00703030947859669,0.0,0.0,0.0,0.0,0.0
959,INCY,2001,12,-0.0005108190424434706,0.0,0.0,0.0,0.0,0.0
960,INCY,2002,1,-0.012030047264336749,0.0,0.0,0.0,0.0,0.0
961,INCY,2002,2,-0.01159592430620064,0.0,0.0,0.0,0.0,0.0
962,INCY,2002,3,0.0034248613910573627,0.0,0.0,0.0,0.0,0.0
963,INCY,2002,4,-0.006712182775616557,0.0,0.0,0.0,0.0,0.0
964,INCY,2002,5,0.003794781997669072,0.0,0.0,0.0,0.0,0.0
965,INCY,2002,6,0.014084423689375092,0.0,0.0,0.0,0.0,0.0
966,INCY,2002,7,0.006330743491506184,0.0,0.0,0.0,0.0,0.0
967,INCY,2002,8,0.0018788013686723748,0.0,0.0,0.0,0.0,0.0
968,INCY,2002,9,-0.0021713663947413838,0.0,0.0,0.0,0.0,0.0
969,INCY,2002,10,0.0025185034978698036,0.0,0.0,0.0,0.0,0.0
970,INCY,2002,11,0.0024138271197000237,0.0,0.0,0.0,0.0,0.0
971,INCY,2002,12,-0.0031434501482050336,0.0,0.0,0.0,0.0,0.0
972,INCY,2003,1,0.0014537806044648712,0.0,0.0,0.0,0.0,0.0
973,INCY,2003,2,-0.01136036732340965,0.0,0.0,0.0,0.0,0.0
974,INCY,2003,3,-0.005433028262243174,0.0,0.0,0.0,0.0,0.0
975,INCY,2003,4,0.006168199805801199,0.0,0.0,0.0,0.0,0.0
976,INCY,2003,5,0.017782648229538015,0.0,0.0,0.0,0.0,0.0
977,INCY,2003,6,-0.001792358221262912,0.0,0.0,0.0,0.0,0.0
978,INCY,2003,7,0.0007237618904821626,0.0,0.0,0.0,0.0,0.0
979,INCY,2003,8,-0.01554570525485598,0.0,0.0,0.0,0.0,0.0
980,INCY,2003,9,0.0083521944886375,0.0,0.0,0.0,0.0,0.0
