ticker,year,month,mthly_ave_resid,sec_pos_words,sec_neg_words,mthly_filing_count,gs_poswords,gs_negwords,date,goo_trends_value,polarity,subjectivity,count_word_stock,total_words,no_articles,polarity_biotec,subjectivity_biotec,count_word_stock_biotec,total_words_biotec,no_articles_biotec,polarity_pharma,subjectivity_pharma,count_word_stock_pharma,total_words_pharma,no_articles_pharma
REGN,2012,10,-0.002762658637764678,13778.0,20093.0,2.0,0.0,0.0,2012-10-01,39.0,0.0,0.0,0.0,0.0,0.0,0.07940279771681458,0.4717033627660823,1.0,1528.0,4.0,0.0977243661182135,0.4350408585912977,6.75,12525.5,33
REGN,2012,11,0.007469394125403759,0.0,0.0,0.0,0.0,0.0,2012-11-01,38.0,0.0,0.0,0.0,0.0,0.0,0.13000831470562763,0.4850952807536534,0.0,5320.0,8.0,0.1036935426048138,0.43193701976398846,2.3333333333333335,8581.666666666666,23
REGN,2012,12,-0.005104249321515247,0.0,0.0,0.0,0.0,0.0,2012-12-01,31.0,0.0,0.0,0.0,0.0,0.0,0.0963231768346818,0.4200891039930219,0.0,1515.0,4.0,0.09607882235951813,0.44734792245456423,2.5,11051.0,23
REGN,2013,1,-0.0038935353782790358,1262.0,1029.0,1.0,0.0,0.0,2013-01-01,45.0,0.0,0.0,0.0,0.0,0.0,0.14940213621259832,0.44224071225047695,1.0,2561.5,6.0,0.10288679440474494,0.4374195475674183,12.416666666666668,8605.416666666668,38
REGN,2013,2,-0.0034379266446530683,17854.0,23538.0,2.0,0.0,0.0,2013-02-01,37.0,0.0,0.0,0.0,0.0,0.0,0.09488925168969548,0.43804481263135264,0.0,2808.0,4.0,0.09331680868196747,0.44577703400252044,5.5,6689.5,22
REGN,2013,3,0.00045613196047043867,0.0,0.0,0.0,0.0,0.0,2013-03-01,43.0,0.0,0.0,0.0,0.0,0.0,0.10102560910866015,0.4647710661655987,3.0,3397.0,8.0,0.08484094018945004,0.43997195331343164,4.333333333333333,10914.816666666668,39
REGN,2013,4,0.007044303649397927,163.0,732.0,2.0,0.0,0.0,2013-04-01,53.0,0.0,0.0,0.0,0.0,0.0,0.10175302492073907,0.44353431516441844,0.5,4442.5,9.0,0.10792707024717717,0.455490931016338,0.8333333333333333,8796.333333333332,23
REGN,2013,5,0.0021365979743922935,14371.0,22134.0,4.0,0.0,0.0,2013-05-01,62.0,0.0,0.0,0.0,0.0,0.0,0.11463017399679949,0.4543234273400397,1.0,3772.5,10.0,0.095042375225937,0.44967825923093585,3.0,13343.75,38
REGN,2013,6,-0.0043198546716820534,114.0,453.0,1.0,0.0,0.0,2013-06-01,43.0,0.0,0.0,0.0,0.0,0.0,0.1091064222280754,0.4037308105124673,6.5,11319.0,12.0,0.08527438741914185,0.424002975446645,3.0,8088.75,34
REGN,2013,7,0.002251286844809155,0.0,0.0,0.0,0.0,0.0,2013-07-01,45.0,0.0,0.0,0.0,0.0,0.0,0.11316923580893971,0.44281116218744104,0.0,3164.5,8.0,0.06265688012526875,0.40113591600111526,5.666666666666667,8607.916666666668,33
REGN,2013,8,-0.004110295190709278,13795.0,20656.0,2.0,0.0,0.0,2013-08-01,52.0,0.0,0.0,0.0,0.0,0.0,0.1582272209568522,0.4969636269029773,0.0,2258.0,4.0,0.067712910759744,0.42133043109116497,5.0,10510.833333333334,24
REGN,2013,9,0.008927399761538581,394.0,1145.0,1.0,0.0,0.0,2013-09-01,60.0,0.0,0.0,0.0,0.0,0.0,0.0906493671136166,0.4658574963713571,0.0,1464.0,3.0,0.0998147113003787,0.4327197872028582,7.5,8646.25,30
REGN,2013,10,-0.00870244028810428,1495.0,1077.0,1.0,0.0,0.0,2013-10-01,67.0,0.0,0.0,0.0,0.0,0.0,0.07945066930594415,0.41389963755567294,1.0,3790.0,8.0,0.1051308421185927,0.43473110802253095,6.0,10283.0,25
REGN,2013,11,-0.002021452587588555,13953.0,20601.0,2.0,0.0,0.0,2013-11-01,57.0,0.0,0.0,0.0,0.0,0.0,0.05966480693386799,0.39077779587801514,1.0,1717.0,3.0,0.0842175545977234,0.4560489710071473,3.8333333333333335,8097.366666666667,32
REGN,2013,12,-0.004399893398357303,0.0,0.0,0.0,0.0,0.0,2013-12-01,39.0,0.0,0.0,0.0,0.0,0.0,0.09522213397466338,0.44262528914767874,1.0,1909.5,5.0,0.09037132849473739,0.3951688465469095,5.5,10936.333333333332,34
REGN,2014,1,0.006672298765842723,5953.0,7814.0,3.0,0.0,0.0,2014-01-01,59.0,0.0,0.0,0.0,0.0,0.0,0.08576212773581195,0.3374104355683303,2.0,748.0,2.0,0.09319313042679343,0.43650785748448184,16.5,14988.5,38
REGN,2014,2,0.0038741807087686463,21426.0,29318.0,3.0,0.0,0.0,2014-02-01,54.0,0.0,0.0,0.0,0.0,0.0,0.05775450604915269,0.4144464185420786,0.0,1453.0,4.0,0.08514160611518841,0.44139937402588914,4.533333333333333,10186.9,30
REGN,2014,3,-0.004966601066046368,1750.0,1089.0,1.0,0.0,0.0,2014-03-01,51.0,0.0,0.0,0.0,0.0,0.0,0.10394299732707227,0.4296853899465689,0.0,1440.0,5.0,0.0959301048430598,0.4100595149298143,2.5,10432.666666666666,34
REGN,2014,4,-0.000549824926517234,116.0,436.0,1.0,0.0,0.0,2014-04-01,56.0,0.0,0.0,0.0,0.0,0.0,0.10197053230510063,0.47083457691603176,18.0,3448.0,9.0,0.09107460474502842,0.4333338872582136,4.578571428571429,9526.065476190477,60
REGN,2014,5,-0.00031886942799131535,14125.0,19998.0,3.0,0.0,0.0,2014-05-01,57.0,0.0,0.0,0.0,0.0,0.0,0.0528053752893899,0.4152137840990407,0.5,3458.5,8.0,0.07172170484676754,0.4283687746676007,2.6119047619047615,13041.81984126984,100
REGN,2014,6,-0.0049726381916040206,2053.0,3784.0,1.0,0.0,0.0,2014-06-01,55.0,0.0,0.0,0.0,0.0,0.0,0.09148702769068959,0.466270630114303,1.0,3026.0,5.0,0.08566636907647969,0.4333541893921622,2.833333333333333,7120.083333333333,29
REGN,2014,7,0.008561709760081358,0.0,0.0,0.0,0.0,0.0,2014-07-01,60.0,0.0,0.0,0.0,0.0,0.0,0.09815626274652543,0.4664495382036409,2.333333333333333,7936.666666666667,13.0,0.07387955889503425,0.42658365264801723,5.583333333333332,10700.166666666668,56
REGN,2014,8,0.001980034506788107,13967.0,20200.0,3.0,0.0,0.0,2014-08-01,66.0,0.0,0.0,0.0,0.0,0.0,0.11165581195400008,0.3943982966097378,1.0,2951.0,7.0,0.08364221856748122,0.4449387673353438,0.3333333333333333,17772.333333333332,47
REGN,2014,9,0.0013311400898786418,0.0,0.0,0.0,0.0,0.0,2014-09-01,58.0,0.0,0.0,0.0,0.0,0.0,0.10503471993178762,0.3951321968964869,3.5,3427.833333333333,10.0,0.09278583757352776,0.43020392862695217,6.0,8136.0,29
REGN,2014,10,0.0004999047058391913,0.0,0.0,0.0,0.0,0.0,2014-10-01,66.0,0.0,0.0,0.0,0.0,0.0,0.08347487417007025,0.41370559771991017,7.5,7388.5,10.0,0.07523492124894254,0.4160887686373721,13.0,16392.333333333332,34
REGN,2014,11,-0.0011400604568152324,13487.0,20334.0,4.0,0.0,0.0,2014-11-01,58.0,0.0,0.0,0.0,0.0,0.0,0.13129882915047644,0.46489107948083247,0.0,2824.0,6.0,0.08383871683639832,0.4332716469597119,10.333333333333334,10895.083333333332,27
REGN,2014,12,-0.002652532817264457,82.0,354.0,1.0,0.0,0.0,2014-12-01,66.0,0.0,0.0,0.0,0.0,0.0,0.13734631713726608,0.4581328655056125,1.0,2377.0,5.0,0.10497266141639278,0.4343243535797656,19.166666666666664,10566.333333333332,32
REGN,2015,1,0.001381493303511622,793.0,3606.0,1.0,0.0,0.0,2015-01-01,75.0,0.0,0.0,0.0,0.0,0.0,0.10600104816602389,0.39615308819300427,1.0,4447.5,9.0,0.0668241492366177,0.4374400568828891,0.5,7925.666666666666,31
REGN,2015,2,-0.00462412320571758,21612.0,29613.0,5.0,0.0,0.0,2015-02-01,76.0,0.0,0.0,0.0,0.0,0.0,0.08777460274282438,0.46047210027767066,2.0,2954.0,6.0,0.09084114143077736,0.452853042524602,1.75,12177.333333333334,45
REGN,2015,3,0.003765410254353425,12324.0,24114.0,3.0,0.0,0.0,2015-03-01,90.0,0.0,0.0,0.0,0.0,0.0,0.09017006396905143,0.4306385711499641,0.0,4083.5,8.0,0.09431198453923374,0.4155767556258333,2.0,10892.166666666668,32
REGN,2015,4,-0.0008821149231926894,0.0,0.0,0.0,0.0,0.0,2015-04-01,69.0,0.0,0.0,0.0,0.0,0.0,0.09909439764580182,0.419146020709966,3.0,5350.5,11.0,0.07972283273057278,0.44230127645140527,3.0,11624.666666666666,24
REGN,2015,5,0.0038329405124562007,13980.0,19421.0,2.0,0.0,0.0,2015-05-01,75.0,0.0,0.0,0.0,0.0,0.0,0.11038448297173131,0.4410779149819109,1.0,2863.0,5.0,0.09118238519511168,0.4317591672105701,5.1,11565.266666666666,40
REGN,2015,6,-0.0008473334103028728,811.0,1679.0,1.0,0.0,0.0,2015-06-01,95.0,0.0,0.0,0.0,0.0,0.0,0.08914095550955725,0.3831771380351279,11.0,1276.0,2.0,0.08148909958367494,0.42553713684122546,3.5,11458.499999999998,41
REGN,2015,7,1.1403925279743872e-05,274.0,698.0,1.0,0.0,0.0,2015-07-01,96.0,0.0,0.0,0.0,0.0,0.0,0.11560874204945726,0.4800426608344673,17.0,2758.0,3.0,0.10504798460812023,0.4441007714836291,3.1666666666666665,10199.583333333332,39
REGN,2015,8,-0.0017597105083081398,13843.0,19854.0,3.0,0.0,0.0,2015-08-01,80.0,0.0,0.0,0.0,0.0,0.0,0.08783200714906181,0.46250786592635346,1.0,3275.0,5.0,0.09335061168239529,0.4307678529686492,5.166666666666666,13186.416666666666,35
REGN,2015,9,-0.005218537103849882,0.0,0.0,0.0,0.0,0.0,2015-09-01,78.0,0.0,0.0,0.0,0.0,0.0,0.07737726048208138,0.4077976257570846,9.0,5159.5,8.0,0.08857547725162512,0.45480136070927346,5.104761904761904,8971.261904761906,37
REGN,2015,10,0.00239181203499398,96.0,437.0,1.0,0.0,0.0,2015-10-01,70.0,0.0,0.0,0.0,0.0,0.0,0.11165210304099193,0.4347784558548447,0.0,1421.0,3.0,0.09349528216824149,0.4348927707246741,2.4166666666666665,14465.75,51
REGN,2015,11,-0.002339622942388644,15786.0,23796.0,5.0,0.0,0.0,2015-11-01,69.0,0.0,0.0,0.0,0.0,0.0,0.0953043371341581,0.46784036042858085,11.0,4969.0,6.0,0.09991894598797885,0.4434001221534822,3.0,11066.833333333332,40
REGN,2015,12,0.0008732503245842126,0.0,0.0,0.0,0.0,0.0,2015-12-01,60.0,0.0,0.0,0.0,0.0,0.0,0.09303397898922103,0.44759060431815695,3.0,2942.0,6.0,0.08333386247041778,0.4320422028529703,24.0,12971.666666666668,39
REGN,2016,1,-0.00892069455974403,1124.0,2674.0,1.0,0.0,0.0,2016-01-01,69.0,0.0,0.0,0.0,0.0,0.0,0.08190019940611737,0.41716659985375104,0.5,6653.5,10.0,0.08410077225053243,0.421955459688174,2.083333333333333,10862.166666666666,37
REGN,2016,2,-0.002102214221317368,22587.0,31356.0,5.0,0.0,0.0,2016-02-01,67.0,0.0,0.0,0.0,0.0,0.0,0.09274064003653612,0.5088045696368109,1.0,2732.0,6.0,0.09622186896311107,0.43206372117118197,2.833333333333333,11923.8,49
REGN,2016,3,-0.0034168139908112988,165.0,462.0,1.0,0.0,0.0,2016-03-01,79.0,0.0,0.0,0.0,0.0,0.0,0.061245862544698236,0.4190993723349852,2.0,1475.5,5.0,0.10498018941366816,0.4326774603271576,6.583333333333334,9308.083333333334,35
REGN,2016,4,0.005259772839627416,0.0,0.0,0.0,0.0,0.0,2016-04-01,79.0,0.0,0.0,0.0,0.0,0.0,0.06605536059120619,0.5331990709794019,0.0,640.0,2.0,0.09116017408180788,0.43629518721964244,3.95,15503.366666666667,48
REGN,2016,5,0.005232172590156894,14723.0,21205.0,3.0,0.0,0.0,2016-05-01,77.0,0.0,0.0,0.0,0.0,0.0,0.09837710052104455,0.4364132600428047,1.0,2062.0,5.0,0.10199012190217192,0.4305402367612934,2.283333333333333,12083.6,49
REGN,2016,6,-0.002594548856464387,180.0,588.0,1.0,0.0,0.0,2016-06-01,76.0,0.0,0.0,0.0,0.0,0.0,0.0854818585819846,0.43084673283711045,1.5,1829.5,5.0,0.08476255227622229,0.4243197463046526,5.019047619047619,10819.5,43
REGN,2016,7,0.009090747868890673,0.0,0.0,0.0,0.0,0.0,2016-07-01,64.0,0.0,0.0,0.0,0.0,0.0,0.10083959271521556,0.4539129898460673,0.0,1863.0,2.0,0.09329659451963127,0.43739143097006666,4.0,11865.083333333334,38
REGN,2016,8,-0.0034007472866586464,14336.0,20089.0,2.0,0.0,0.0,2016-08-01,66.0,0.0,0.0,0.0,0.0,0.0,0.11636698078308552,0.44664266161323896,0.0,3685.5,6.0,0.08782732071791767,0.42585601825969926,1.25,11738.833333333334,32
REGN,2016,9,0.0014799967499210568,209.0,871.0,2.0,0.0,0.0,2016-09-01,64.0,0.0,0.0,0.0,0.0,0.0,0.07474599738947232,0.3507005664731502,0.0,11046.0,6.0,0.0909424281367151,0.42860849636456283,1.5,11858.5,34
REGN,2016,10,-0.005301945211826561,123.0,427.0,1.0,0.0,0.0,2016-10-01,68.0,0.0,0.0,0.0,0.0,0.0,0.05945245270716297,0.41123763925866785,1.0,4265.0,4.0,0.09397665413076217,0.4159459893346362,3.3333333333333335,11088.166666666668,30
REGN,2016,11,0.001808184117501936,14890.0,21200.0,5.0,0.0,0.0,2016-11-01,75.0,0.0,0.0,0.0,0.0,0.0,0.10515065942695412,0.44842902630476544,0.0,2562.5,7.0,0.0743377833218732,0.43092779242469303,5.238095238095239,9701.490476190476,46
REGN,2016,12,-0.0018940279296802047,1428.0,2989.0,2.0,0.0,0.0,2016-12-01,58.0,0.0,0.0,0.0,0.0,0.0,0.08182087229857445,0.3852886605811883,0.0,1460.0,4.0,0.08637966503555189,0.4494547400799911,2.5,13749.833333333332,30
REGN,2017,1,-0.0006612691084490214,1431.0,3434.0,2.0,0.0,0.0,2017-01-01,89.0,0.0,0.0,0.0,0.0,0.0,0.019624311169272907,0.3985692751126425,0.0,893.0,2.0,0.0719911968163077,0.4135859755559428,4.0,9093.833333333332,27
REGN,2017,2,0.0011968155975721345,17728.0,24186.0,4.0,0.0,0.0,2017-02-01,77.0,0.0,0.0,0.0,0.0,0.0,0.09139378846106698,0.40161702354246354,0.0,913.0,2.0,0.0699844047791335,0.44367848935779125,1.5,7457.5,22
REGN,2017,3,0.0030045082965682764,10696.0,19257.0,1.0,0.0,0.0,2017-03-01,92.0,0.0,0.0,0.0,0.0,0.0,0.06713835092633941,0.4829900709578958,0.0,3050.0,4.0,0.07576894570625356,0.4223393001483002,1.5,8707.166666666666,22
REGN,2017,4,0.001211910741659064,0.0,0.0,0.0,0.0,0.0,2017-04-01,74.0,0.0,0.0,0.0,0.0,0.0,0.12027650420401692,0.4529887620361457,0.0,1689.0,3.0,0.08989531978485797,0.4356629899232345,7.333333333333334,9525.083333333332,27
REGN,2017,5,0.006114417969050873,14376.0,19931.0,2.0,0.0,0.0,2017-05-01,92.0,0.0,0.0,0.0,0.0,0.0,0.1253741124312938,0.4698505793787422,0.0,2300.0,4.0,0.10085148687072135,0.44663199981299817,1.5,12896.5,26
REGN,2017,6,0.0005392281489624066,413.0,1066.0,1.0,0.0,0.0,2017-06-01,88.0,0.0,0.0,0.0,0.0,0.0,0.04387631223994862,0.4888332952120833,0.0,1438.0,3.0,0.08947567121543215,0.43881196289565827,1.0,7951.5,18
REGN,2017,7,-0.0035503997368006093,0.0,0.0,0.0,0.0,0.0,2017-07-01,79.0,0.0,0.0,0.0,0.0,0.0,0.10475913910050721,0.4477421748835577,2.0,1549.0,3.0,0.06265902949795796,0.4493997223134836,3.0,8414.333333333332,28
REGN,2017,8,-0.0013553831340686801,14202.0,19591.0,2.0,0.0,0.0,2017-08-01,74.0,0.0,0.0,0.0,0.0,0.0,0.060281216194265644,0.43049379656769765,5.0,2540.5,5.0,0.07252991088072197,0.4547661048499649,5.333333333333333,11150.833333333334,27
REGN,2017,9,-0.007361322539973143,0.0,0.0,0.0,0.0,0.0,2017-09-01,76.0,0.0,0.0,0.0,0.0,0.0,0.12049233589437476,0.5000599461008828,0.0,2658.0,3.0,0.08223435524606387,0.4488917837492086,2.083333333333333,9622.166666666668,27
REGN,2017,10,-0.004816759299882522,0.0,0.0,0.0,0.0,0.0,2017-10-01,84.0,0.0,0.0,0.0,0.0,0.0,0.055633197648123016,0.4250045228403436,0.0,382.0,1.0,0.06640565530431669,0.4503308421406909,2.8333333333333335,14118.500000000002,31
REGN,2017,11,-0.0034097582280927644,14395.0,19632.0,2.0,0.0,0.0,2017-11-01,89.0,0.0,0.0,0.0,0.0,0.0,0.14015258524122154,0.45149531040926033,1.0,2811.0,6.0,0.09288166116760559,0.42805602404755927,2.0,7260.666666666666,26
REGN,2017,12,0.004785184094661946,0.0,0.0,0.0,0.0,0.0,2017-12-01,55.0,0.0,0.0,0.0,0.0,0.0,0.08226437424816908,0.44735183551325414,0.0,2633.0,5.0,0.10211579818935787,0.4330212260952732,3.0,9921.5,18
REGN,2018,1,-0.00024710297693559456,1946.0,4139.0,3.0,0.0,0.0,2018-01-01,88.0,0.0,0.0,0.0,0.0,0.0,0.08057354866870362,0.36136761092828307,1.0,1633.0,2.0,0.0891612093019709,0.4279716290018957,10.333333333333334,10248.833333333334,25
REGN,2018,2,-0.0044376800536377005,17513.0,24159.0,3.0,0.0,0.0,2018-02-01,100.0,0.0,0.0,0.0,0.0,0.0,0.07609617682198326,0.3909429936849293,0.0,591.0,1.0,0.08683323893189776,0.44269847783094635,2.0,11838.0,25
REGN,2018,3,0.00765115146946315,0.0,0.0,0.0,0.0,0.0,2018-03-01,90.0,0.0,0.0,0.0,0.0,0.0,0.11587859804845692,0.4563523683697575,0.0,665.0,3.0,0.10419591572465965,0.4280069117658365,3.5,9095.0,28
REGN,2018,4,-0.0040681336742448455,0.0,0.0,0.0,0.0,0.0,2018-04-01,77.0,0.0,0.0,0.0,0.0,0.0,0.07952106953892664,0.4303647143200714,0.0,1408.0,2.0,0.0882620506986602,0.4242735148215169,2.0,8209.5,22
REGN,2018,5,0.0011941567234961096,13682.0,20273.0,2.0,0.0,0.0,2018-05-01,78.0,0.0,0.0,0.0,0.0,0.0,0.11132010973400334,0.4442325313609015,0.0,1660.0,3.0,0.09409984602435457,0.4200024081028769,4.25,7295.833333333333,29
REGN,2018,6,0.007829131331762705,202.0,561.0,1.0,0.0,0.0,2018-06-01,72.0,0.0,0.0,0.0,0.0,0.0,0.1209196127946128,0.4560900673400673,0.0,478.0,1.0,0.08321603054547051,0.4316528084288277,1.5833333333333333,6707.5,25
REGN,2018,7,0.0006873438197167269,0.0,0.0,0.0,0.0,0.0,2018-07-01,62.0,0.0,0.0,0.0,0.0,0.0,0.059180556345254764,0.4146845238705515,2.0,4860.5,11.0,0.07431483551224585,0.4184603293329183,5.5,11689.916666666668,33
REGN,2018,8,0.0023501048806281923,13495.0,19696.0,2.0,0.0,0.0,2018-08-01,75.0,0.0,0.0,0.0,0.0,0.0,0.0911312824473578,0.43747499987831023,0.0,2195.0,3.0,0.07291288802011975,0.4077522977186639,19.666666666666664,12626.333333333334,30
REGN,2018,9,-0.002079177745019291,0.0,0.0,0.0,0.0,0.0,2018-09-01,75.0,0.0,0.0,0.0,0.0,0.0,0.03769322605408735,0.4073295418670073,0.0,1392.0,3.0,0.08864526069046469,0.4332073666053643,7.166666666666666,11058.65,40
REGN,2018,10,-0.005980440411298708,1436.0,3107.0,1.0,0.0,0.0,2018-10-01,88.0,0.0,0.0,0.0,0.0,0.0,0.11254161406439803,0.4507568905819796,0.0,3334.0,5.0,0.0976480991949591,0.43761663759028857,5.666666666666666,12178.0,28
REGN,2018,11,0.0019275319913984808,13566.0,19624.0,2.0,0.0,0.0,2018-11-01,72.0,0.0,0.0,0.0,0.0,0.0,0.07985232904856775,0.427627413057437,0.0,2564.0,4.0,0.07731478670259645,0.4170282795948542,7.499999999999999,11655.000000000002,41
REGN,2018,12,0.0067800029442583315,11649.0,18611.0,1.0,0.0,0.0,2018-12-01,51.0,0.0,0.0,0.0,0.0,0.0,0.0803791363197419,0.42649851586229237,4.0,2886.0,4.0,0.07712040497396469,0.44083782436013313,3.0,4906.0,17
REGN,2019,1,0.0006763798722942043,2248.0,4246.0,1.0,0.0,0.0,2019-01-01,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08289459056495675,0.4368002264424229,37.25,11978.483333333332,39
REGN,2019,2,-0.0029793948728967573,22184.0,33628.0,3.0,0.0,0.0,2019-02-01,76.0,0.0,0.0,0.0,0.0,0.0,0.10072794599041342,0.4282925729415932,2.0,1113.0,3.0,0.09227331741823659,0.4255870404140645,4.733333333333333,11591.533333333333,44
REGN,2019,3,-0.004237396712098256,0.0,0.0,0.0,0.0,0.0,2019-03-01,74.0,0.0,0.0,0.0,0.0,0.0,0.0576839570179491,0.3677315946021479,2.0,1352.0,2.0,0.0721803187447758,0.42173849256408713,6.25,12365.916666666666,36
REGN,2019,4,-0.010605322927271208,481.0,885.0,1.0,0.0,0.0,2019-04-01,76.0,0.0,0.0,0.0,0.0,0.0,0.15361631656933675,0.4712740056364218,1.0,948.0,1.0,0.06717456181305567,0.4158398836808538,4.714285714285714,7513.071428571428,34
REGN,2019,5,0.001016329847579269,32143.0,42565.0,3.0,0.0,0.0,2019-05-01,68.0,0.0,0.0,0.0,0.0,0.0,0.07495022726698669,0.4666480751971144,0.0,1371.0,2.0,0.08093398141717109,0.43520215828446734,1.0,8769.0,34
REGN,2019,6,0.0017506377322460108,198.0,573.0,1.0,0.0,0.0,2019-06-01,75.0,0.0,0.0,0.0,0.0,0.0,0.08505546003128632,0.3962519261578685,0.0,2447.0,3.0,0.07546127161505546,0.4286503816041669,8.5,9579.7,30
REGN,2019,7,0.0022060251286557557,0.0,0.0,0.0,0.0,0.0,2019-07-01,66.0,0.0,0.0,0.0,0.0,0.0,0.06241534509817556,0.43865247198257257,1.0,2220.0,3.0,0.07538800791000907,0.42768276535794536,0.0,9636.0,27
REGN,2019,8,0.00205763036565928,13693.0,21810.0,2.0,0.0,0.0,2019-08-01,76.0,0.009867724867724869,0.5087566137566139,0.0,368.0,1.0,0.07468709019117986,0.363256672790911,1.0,1920.0,4.0,0.06883468342196779,0.43142384655592936,5.0,16908.833333333336,36
REGN,2019,9,-0.0007681708531014945,0.0,0.0,0.0,0.0,0.0,2019-09-01,64.0,0.0,0.0,0.0,0.0,0.0,0.09332483939142437,0.3880592336347472,2.0,2146.0,6.0,0.10046100515203872,0.43910599910350834,6.75,9589.75,30
REGN,2019,10,0.0044231288615648665,0.0,0.0,0.0,0.0,0.0,2019-10-01,78.0,0.0,0.0,0.0,0.0,0.0,0.10082468695734981,0.41631468524667764,0.0,1309.0,4.0,0.09538927850909036,0.44298858920815043,0.8333333333333333,12342.000000000002,31
REGN,2019,11,0.0002483455696563339,13811.0,21320.0,2.0,0.0,0.0,2019-11-01,78.0,0.0,0.0,0.0,0.0,0.0,0.09614603174603174,0.5382712842712845,0.0,842.0,1.0,0.07663233519312511,0.4159031683622671,11.833333333333332,8903.916666666666,38
VRTX,2010,5,-0.0008376351302997069,9772.0,21265.0,3.0,0.0,0.0,2010-05-01,58.0,0.0,0.0,0.0,0.0,0.0,0.0462680924746897,0.4274369499369499,0.0,1254.0,4.0,0.07903486033925382,0.4085810117557552,5.833333333333334,8637.666666666668,21
VRTX,2010,6,0.001059499098846558,0.0,0.0,0.0,0.0,0.0,2010-06-01,53.0,0.0,0.0,0.0,0.0,0.0,0.08978082271857174,0.429821893530506,1.0,5822.75,12.0,0.08746279885390143,0.4288576581127028,11.666666666666666,7323.5,19
VRTX,2010,7,0.00029033731262142435,1872.0,3947.0,2.0,0.0,0.0,2010-07-01,45.0,-0.02677061310782241,0.3561134601832276,0.0,339.0,1.0,0.047496948191872196,0.4351207776640179,0.0,1916.5,6.0,0.10534028715824627,0.44604406076302555,2.0,9667.333333333332,21
VRTX,2010,8,0.0024665821046008746,10652.0,13114.0,2.0,0.0,0.0,2010-08-01,46.0,0.09297130043832591,0.38239031713182714,0.0,1020.0,2.0,0.048077322678602735,0.3928277711736456,0.0,1034.0,3.0,0.09109951646069922,0.43450121648564893,1.5,7016.5,21
VRTX,2010,9,-0.0018752096970777788,15862.0,28811.0,3.0,0.0,0.0,2010-09-01,57.0,0.08023917949334614,0.43614883758217093,0.0,1149.0,3.0,0.0942012170804102,0.42358769003144553,1.0,1671.5,4.0,0.07627575183140667,0.40051641503727997,2.0,6921.5,22
VRTX,2010,10,0.003732457601994466,11278.0,15501.0,3.0,0.0,0.0,2010-10-01,58.0,0.15324452508276037,0.39678484188288105,0.0,523.0,3.0,0.11000142979212382,0.42203834739164314,1.0,4256.666666666667,12.0,0.07738164729239634,0.42550650463595585,1.25,11399.276190476188,49
VRTX,2010,11,-0.006034868830914596,0.0,0.0,0.0,0.0,0.0,2010-11-01,58.0,0.0,0.0,0.0,0.0,0.0,0.11334701106126159,0.4124326272330626,1.0,4230.0,6.0,0.07996083289114506,0.43795791591157646,2.05,8914.45,33
VRTX,2010,12,0.0007144069241712637,0.0,0.0,0.0,0.0,0.0,2010-12-01,56.0,0.12727272727272726,0.4542424242424243,0.0,51.0,1.0,0.058448119041348875,0.42359581694355564,0.0,6040.5,6.0,0.08084013896614135,0.4283293540652702,3.5833333333333335,12260.249999999998,43
VRTX,2011,1,0.004982189514314667,549.0,1579.0,2.0,0.0,0.0,2011-01-01,68.0,0.07996632996632998,0.2412457912457913,0.0,141.0,1.0,0.11541651658842848,0.4585098714279623,2.5,6960.0,7.0,0.08330505994223406,0.4211617069915022,5.5,9258.666666666666,30
VRTX,2011,2,0.008529937250113329,12672.0,17026.0,4.0,0.0,0.0,2011-02-01,64.0,0.10796016644853854,0.44625138427464,0.0,296.0,1.0,0.11432277064837214,0.42746150246819187,10.5,3105.0,8.0,0.1093245543727099,0.4346751198719041,2.5,6794.266666666667,32
VRTX,2011,3,-0.0011568461481086898,648.0,1357.0,1.0,0.0,0.0,2011-03-01,80.0,0.0,0.0,0.0,0.0,0.0,0.16289559721180208,0.4413415846503569,0.0,3754.0,8.0,0.09950037081864567,0.4119249560028573,1.25,6605.5,23
VRTX,2011,4,0.0029501164477482287,119.0,392.0,1.0,0.0,0.0,2011-04-01,84.0,0.051124065328610774,0.22241551062573786,0.0,429.0,2.0,0.10911155390766075,0.4318685713684294,0.0,983.0,3.0,0.08261798399925444,0.41916479229656056,4.833333333333334,5902.0,22
VRTX,2011,5,-0.0039520480473870965,11277.0,19745.0,5.0,0.0,0.0,2011-05-01,78.0,0.0,0.0,0.0,0.0,0.0,0.10084805700629978,0.4443427488386007,0.0,2140.5,5.0,0.06984254398626383,0.4027647396923088,3.5,5494.0,18
VRTX,2011,6,-0.0030130683982095012,88.0,364.0,1.0,0.0,0.0,2011-06-01,64.0,0.20039089525390893,0.4233222637332227,0.0,598.0,1.0,0.17547264478808933,0.47187239908858447,0.0,1423.0,4.0,0.10659417057565893,0.407157396152231,3.9333333333333336,7629.166666666667,29
VRTX,2011,7,-0.0011392252348119446,2107.0,4081.0,1.0,0.0,0.0,2011-07-01,52.0,0.15317624294897025,0.34067132362586905,0.0,331.0,1.0,0.074061972646948,0.44210914801308887,0.0,951.0,2.0,0.10712044048860542,0.4423500738183223,0.0,5659.0,15
